ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2008-09-01,1736633.5620298558,1635440.0197550105,1845798.5709716324,1713246.9215150536,1760090.346803661,0.0021786368178650568,-0.009622990598799673,0.01459765442165084,0.0021786368178650568,-0.009622990598799673,0.01459765442165084,0.0,0.0,0.0,1740417.0558472343,1812776.2322119998
2008-10-01,1748068.5212702323,1645776.245466707,1850792.1275384596,1725634.8394961576,1770438.8569902917,-0.0018224450613348957,-0.012269694640464988,0.007774231235927712,-0.0018224450613348957,-0.012269694640464988,0.007774231235927712,0.0,0.0,0.0,1744882.7624267684,1849644.418033
2008-11-01,1759884.6458186212,1645527.7064003882,1849174.7612494065,1738508.5347105607,1781063.1936610767,-0.005327820160486165,-0.015739870213204485,0.005598350415811024,-0.005327820160486165,-0.015739870213204485,0.005598350415811024,0.0,0.0,0.0,1750508.2969224986,1860759.793797
2008-12-01,1771319.6050589974,1649888.2375302927,1858510.0972858903,1750741.4876150037,1792015.864736989,-0.01008222098210823,-0.019654206177358115,-0.0006184415880727568,-0.01008222098210823,-0.019654206177358115,-0.0006184415880727568,0.0,0.0,0.0,1753460.769370852,1831734.0644049998
2009-01-01,1783135.729607386,1645839.8597151213,1849947.6477295372,1763116.9002346918,1802524.7366063918,-0.019161351365924572,-0.031741297438321624,-0.0074212368619198795,-0.019161351365924572,-0.031741297438321624,-0.0074212368619198795,0.0,0.0,0.0,1748968.4393592447,1845417.0141830002
2009-02-01,1794951.854155775,1720074.1823549143,1911122.5754026836,1774687.7476737562,1814234.4391811672,0.010861275551069543,-0.0043409555145365155,0.026315358081105307,0.010861275551069543,-0.0043409555145365155,0.026315358081105307,0.0,0.0,0.0,1814447.320844664,1846026.451336
2009-03-01,1805624.4827801262,1725120.9588995546,1926550.5559868582,1785263.5737890818,1824772.236285941,0.01248722844494909,0.005438477911171094,0.01965664735193822,0.01248722844494909,0.005438477911171094,0.01965664735193822,0.0,0.0,0.0,1828171.7281823948,1820071.8181099999
2009-04-01,1817440.607328515,1737496.410873592,1937034.955804499,1797008.8605464618,1836469.5279489695,0.011621118203063526,0.0030666793349671444,0.0202407948881182,0.011621118203063526,0.0030666793349671444,0.0202407948881182,0.0,0.0,0.0,1838561.2994533272,1802916.754175
2009-05-01,1828655.7303747574,1747951.0188133796,1944990.9010875209,1808919.0987118054,1847476.1331333497,0.007480226451280964,-0.000863283614961996,0.015205308860363595,0.007480226451280964,-0.000863283614961996,0.015205308860363595,0.0,0.0,0.0,1842334.4893393933,1783243.238634
2009-06-01,1840244.690855874,1745488.0704033186,1956860.27398942,1820223.1940526168,1858625.9211913648,0.005184130935067732,-0.0032428850657613153,0.013264072651022432,0.005184130935067732,-0.0032428850657613153,0.013264072651022432,0.0,0.0,0.0,1849784.760285834,1784516.095166
2009-07-01,1851459.8139021161,1748647.300399161,1952427.7658042214,1831280.9222453155,1870744.0624194746,-0.0004228916273568573,-0.008565886462281104,0.007221104561039513,-0.0004228916273568573,-0.008565886462281104,0.007221104561039513,0.0,0.0,0.0,1850676.8470484293,1797256.169366
2009-08-01,1863048.774383233,1760337.4034485188,1961557.8225794258,1842484.8004076397,1881397.2853254112,-0.0014616974251208047,-0.009767555242665602,0.00664714049115347,-0.0014616974251208047,-0.009767555242665602,0.00664714049115347,0.0,0.0,0.0,1860325.5607868424,1786211.3314240002
2009-09-01,1874637.7348643495,1764909.094017915,1971159.0687272581,1853994.4251622544,1893950.8142647445,-0.0020364376871884835,-0.010997251153936034,0.006982745968486654,-0.0020364376871884835,-0.010997251153936034,0.006982745968486654,0.0,0.0,0.0,1870820.151931246,1825486.206396
2009-10-01,1885852.8579105916,1776554.3532615725,1969483.3717447936,1865222.8093112714,1906190.0841976656,-0.006362264358339472,-0.013923471071543653,0.0012294372666326833,-0.006362264358339472,-0.013923471071543653,0.0012294372666326833,0.0,0.0,0.0,1873854.5634876345,1840684.734552
2009-11-01,1897441.8183917084,1780548.112426844,1984120.527661653,1876024.356825913,1918917.576965558,-0.005661418012466524,-0.013891455449716381,0.002064733944219755,-0.005661418012466524,-0.013891455449716381,0.002064733944219755,0.0,0.0,0.0,1886699.6071034584,1860538.034421
2009-12-01,1908656.9414379501,1793147.683255519,2006625.5422997521,1886016.3789895468,1931084.0986073646,-0.005304548375480862,-0.01288950967410275,0.0019506343757741717,-0.005304548375480862,-0.01288950967410275,0.0019506343757741717,0.0,0.0,0.0,1898532.3783598952,1906554.251988
2010-01-01,1922256.8921971768,1795531.2139269619,2006351.9613692213,1900029.4109356347,1945664.8346708207,-0.011369695139068329,-0.020470189580709133,-0.0030099897355157904,-0.011369695139068329,-0.020470189580709133,-0.0030099897355157904,0.0,0.0,0.0,1900401.4173539218,1905480.086251
2010-02-01,1935856.8429564035,1840062.783477841,2048952.7096838623,1913797.721740508,1958412.9821414878,0.006036726341432627,-0.004914187253247007,0.016789074708178912,0.006036726341432627,-0.004914187253247007,0.016789074708178912,0.0,0.0,0.0,1947543.0809535212,1905679.7021919999
2010-03-01,1948140.6694486083,1862546.9392838678,2071568.0336757575,1925620.1402340021,1971795.3771375003,0.008357367061935544,-0.0014218428639625868,0.01749455455080109,0.008357367061935544,-0.0014218428639625868,0.01749455455080109,0.0,0.0,0.0,1964421.996111475,1907498.205016
2010-04-01,1961740.620207835,1878068.3255611993,2085109.3328262584,1938749.1130278665,1986019.8312041035,0.00970756661748939,0.0017261955510505748,0.01914534156743961,0.00970756661748939,0.0017261955510505748,0.01914534156743961,0.0,0.0,0.0,1980784.3479647373,1903850.328753
2010-05-01,1974901.862878054,1896779.3951802268,2098312.8386295736,1951612.007002861,2000110.2144304544,0.011222236607410762,0.0029593828037468577,0.019165360806023837,0.011222236607410762,0.0029593828037468577,0.019165360806023837,0.0,0.0,0.0,1997064.6788596879,1939132.3284349998
2010-06-01,1988501.8136372806,1897020.8454678936,2110151.9189011124,1963302.5346798203,2015135.7109171336,0.007863097868768959,-0.0004968475691738114,0.015790640935777134,0.007863097868768959,-0.0004968475691738114,0.015790640935777134,0.0,0.0,0.0,2004137.5980101353,1951028.68717
2010-07-01,2001663.0563075002,1907745.8489480803,2100761.26727599,1974393.222737243,2029710.1560983812,0.00022120325793076703,-0.008591485037518585,0.008943265353748953,0.00022120325793076703,-0.008591485037518585,0.008943265353748953,0.0,0.0,0.0,2002105.830696835,1964936.007463
2010-08-01,2020856.1052724633,1921680.8589605677,2125670.8527032975,1995283.6318489567,2046872.4858404938,0.0005885599482418104,-0.0074038742322124216,0.008168765605498344,0.0005885599482418104,-0.0074038742322124216,0.008168765605498344,0.0,0.0,0.0,2022045.5002371867,1985959.9751610002
2010-09-01,2040049.1542374264,1924785.4973532395,2125199.4205508204,2015730.2143403753,2063786.2188687546,-0.006356513694228503,-0.01476061810625129,0.0022235250896760566,-0.006356513694228503,-0.01476061810625129,0.0022235250896760566,0.0,0.0,0.0,2027081.5538516168,2006537.9698939999
2010-10-01,2058623.0725906168,1932761.8031990507,2136821.0814561765,2035963.945596098,2081149.9525682144,-0.010809640192445987,-0.018872838656608878,-0.0023309584306075524,-0.010809640192445987,-0.018872838656608878,-0.0023309584306075524,0.0,0.0,0.0,2036370.0978840445,2029415.583365
2010-11-01,2077816.12155558,1963044.0183599172,2172195.0838085054,2056604.777971822,2099374.895584163,-0.005809191941657786,-0.014042457411018663,0.0024869544884203038,-0.005809191941657786,-0.014042457411018663,0.0024869544884203038,0.0,0.0,0.0,2065745.6888859929,2056906.095942
2010-12-01,2096390.0399087698,1988574.305340107,2194389.1799772354,2075142.8710407482,2118204.120515665,-0.0004261014954065689,-0.008428689588728945,0.007619545522677079,-0.0004261014954065689,-0.008428689588728945,0.007619545522677079,0.0,0.0,0.0,2095496.7649778093,2074238.943288
2011-01-01,2115583.0888737333,2007372.101154902,2211727.91080423,2093129.0316599489,2136732.883965576,-0.0037368586038896722,-0.011915629627042349,0.004443713704032843,-0.0037368586038896722,-0.011915629627042349,0.004443713704032843,0.0,0.0,0.0,2107677.454005832,2084373.680475
2011-02-01,2134776.137838696,2038268.448611897,2237438.122117228,2112843.2512399247,2156806.026832914,0.0010004607105756366,-0.00722885294766467,0.008976214657632712,0.0010004607105756366,-0.00722885294766467,0.008976214657632712,0.0,0.0,0.0,2136911.897490478,2126501.1892770003
2011-03-01,2152111.7949683405,2059452.7677777403,2262742.6119778436,2129651.4243789604,2173827.156987161,0.004279366697441733,-0.009002778589701157,0.01736678135284424,0.004279366697441733,-0.009002778589701157,0.01736678135284424,0.0,0.0,0.0,2161321.4705128996,2145543.0291330004
2011-04-01,2174134.454455253,2092328.6529978577,2306723.1822151034,2153101.796517721,2195048.972884819,0.00794450224534275,-0.0029498530603480613,0.01932911654346862,0.00794450224534275,-0.0029498530603480613,0.01932911654346862,0.0,0.0,0.0,2191406.87051035,2186407.968746
2011-05-01,2195446.7055716203,2122570.3921483927,2339737.8987634974,2175174.1418722416,2215939.3339282763,0.015061134061070923,0.003636339674477019,0.0260306523571003,0.015061134061070923,0.003636339674477019,0.0260306523571003,0.0,0.0,0.0,2228512.622728171,2189454.0562509997
2011-06-01,2217469.365058533,2139563.160988824,2340505.5544366967,2197360.9550511832,2236629.51982621,0.010517919067814066,-0.000645500102702235,0.020820150440856118,0.010517919067814066,-0.000645500102702235,0.020820150440856118,0.0,0.0,0.0,2240792.5283755753,2183228.848992
2011-07-01,2238781.6161749,2137269.8960011955,2345522.1298527396,2219856.7586467457,2257986.768153368,0.0008044330652490441,-0.011866415094681722,0.012263436132523536,0.0008044330652490441,-0.011866415094681722,0.012263436132523536,0.0,0.0,0.0,2240582.5661328225,2210782.021373
2011-08-01,2260804.275661812,2166730.6816456257,2369859.949229929,2241816.6187967313,2279706.611186075,0.0025155405399142554,-0.007962923278295958,0.013200918363024925,0.0025155405399142554,-0.007962923278295958,0.013200918363024925,0.0,0.0,0.0,2266491.420470051,2237047.86859
2011-09-01,2282826.935148725,2150289.7703050952,2363678.945673707,2263886.3465354787,2301172.7182249497,-0.010775423702093398,-0.022241473580563914,1.650277454718108e-06,-0.010775423702093398,-0.022241473580563914,1.650277454718108e-06,0.0,0.0,0.0,2258228.507683946,2290387.809941
2011-10-01,2304139.186265093,2169869.272237473,2375813.01467337,2284692.382216458,2322803.3755070604,-0.01515792169332515,-0.025782959652907743,-0.004329034756386897,-0.01515792169332515,-0.025782959652907743,-0.004329034756386897,0.0,0.0,0.0,2269213.2249091645,2287954.868325
2011-11-01,2326161.845752005,2210870.1459689424,2419786.662825869,2306979.968666194,2345372.3869737913,-0.0057710371160368075,-0.017124644664398638,0.005341226551468037,-0.0057710371160368075,-0.017124644664398638,0.005341226551468037,0.0,0.0,0.0,2312737.479402262,2340816.2914299998
2011-12-01,2348349.3261883906,2260583.3041594424,2462955.9594161375,2329156.97289019,2367089.5624394203,0.004544851240159451,-0.00652837129039124,0.015125202335615416,0.004544851240159451,-0.00652837129039124,0.015125202335615416,0.0,0.0,0.0,2359022.224535845,2402594.0404419997
2012-01-01,2371276.389305989,2271146.585644427,2485569.7521259924,2352427.2439710447,2389346.6153500667,0.003727969883525725,-0.007891538902291257,0.015458455680377561,0.003727969883525725,-0.007891538902291257,0.015458455680377561,0.0,0.0,0.0,2380116.436270837,2391060.136219
2012-02-01,2394203.452423588,2279658.009777989,2486948.119021211,2375663.704718727,2412389.6243316387,-0.004243021407123995,-0.013186650121710188,0.004903904252136947,-0.004243021407123995,-0.013186650121710188,0.004903904252136947,0.0,0.0,0.0,2384044.7959219445,2393544.969449
2012-03-01,2415651.3501787605,2349868.7645497886,2563966.9629743407,2397162.1987897344,2433761.2091507018,0.016661765100579193,0.007454521879074094,0.02639026904989975,0.016661765100579193,0.007454521879074094,0.02639026904989975,0.0,0.0,0.0,2455900.365540336,2437622.24034
2012-04-01,2438578.413296359,2366482.376765282,2582524.762064831,2420465.9627667195,2456985.7290260782,0.01368227057411976,0.0015434423774422295,0.02515784004642728,0.01368227057411976,0.0015434423774422295,0.02515784004642728,0.0,0.0,0.0,2471943.7029632875,2447831.336214
2012-05-01,2460765.8937327447,2367590.8950523124,2569171.169084967,2442934.9087688588,2479470.316364353,0.0038400076922220625,-0.0069166130851067145,0.014477173760980708,0.0038400076922220625,-0.0069166130851067145,0.014477173760980708,0.0,0.0,0.0,2470215.2536934363,2502858.175853
2012-06-01,2483692.956850344,2381118.0617872113,2593310.3841654635,2465496.923969399,2502555.3935254742,0.0024858169560443948,-0.008823196037380293,0.014095978756881218,0.0024858169560443948,-0.008823196037380293,0.014095978756881218,0.0,0.0,0.0,2489866.9629160906,2524094.270445
2012-07-01,2506023.7067732927,2401435.443809069,2607433.6694990783,2488188.937169924,2524017.168055167,-0.0011256681957021808,-0.012020526268497667,0.009521973710611592,-0.0011256681957021808,-0.012020526268497667,0.009521973710611592,0.0,0.0,0.0,2503202.7555889026,2536077.356147
2012-08-01,2529098.815027007,2418507.965777988,2626083.634003337,2510984.413777461,2546754.6465104334,-0.003634094852662703,-0.014572844575601337,0.007570741074260327,-0.003634094852662703,-0.014572844575601337,0.007570741074260327,0.0,0.0,0.0,2519907.8300414416,2556033.504545
2012-09-01,2552173.923280721,2454088.2956888345,2659822.948585108,2534277.3402148993,2569795.676851226,0.0021786368178095526,-0.009622990598802512,0.014597654421590502,0.0021786368178095526,-0.009622990598802512,0.014597654421590502,0.0,0.0,0.0,2557734.183355434,2585131.229613
2012-10-01,2574504.67320367,2467423.652689531,2678083.660107088,2556543.6809008364,2592391.090102942,-0.0018224450613217025,-0.012269694640466152,0.007774231235946513,-0.0018224450613217025,-0.012269694640466152,0.007774231235946513,0.0,0.0,0.0,2569812.7798766405,2598629.815839
2012-11-01,2597579.7814573837,2482872.076653875,2688979.8278494673,2579223.2064112327,2615571.5417224113,-0.005327820160480933,-0.01573987021319003,0.0055983504157915915,-0.005327820160480933,-0.01573987021319003,0.0055983504157915915,0.0,0.0,0.0,2583740.3435292775,2647077.183009
2012-12-01,2619910.531380333,2493026.1550216847,2699596.3556198236,2601398.3388786265,2638648.1198928826,-0.010082220982097925,-0.01965420617735463,-0.0006184415880761615,-0.010082220982097925,-0.01965420617735463,-0.0006184415880761615,0.0,0.0,0.0,2593496.014449631,2688283.3244669996
2013-01-01,2642985.6396340467,2487930.585432794,2693863.268782469,2624087.5390084963,2661940.971804997,-0.019161351365928177,-0.03174129743832419,-0.007421236861949337,-0.019161351365928177,-0.03174129743832419,-0.007421236861949337,0.0,0.0,0.0,2592342.4631379163,2682331.021863
2013-02-01,2666060.747887761,2590757.682161927,2800385.524500101,2647042.3360289587,2685328.5945778545,0.010861275551072651,-0.004340955514539214,0.026315358081113464,0.010861275551072651,-0.004340955514539214,0.026315358081113464,0.0,0.0,0.0,2695017.5683064684,2696138.169513
2013-03-01,2687125.567472988,2614565.2685017986,2820573.2377995336,2667936.242522783,2706905.6542792716,0.012487228444976142,0.005438477911203646,0.019656647351978834,0.012487228444976142,0.005438477911203646,0.019656647351978834,0.0,0.0,0.0,2720680.3182943594,2709324.003252
2013-04-01,2710447.332013776,2640427.521682374,2844041.306639776,2691141.1879218323,2729346.2169430126,0.011621118203077702,0.0030666793349497915,0.02024079488813318,0.011621118203077702,0.0030666793349497915,0.02024079488813318,0.0,0.0,0.0,2741945.7608423247,2719347.708239
2013-05-01,2733016.7815693775,2648845.0485034725,2859711.848627707,2713362.426730736,2752530.0154825784,0.007480226451277998,-0.0008632836149617321,0.015205308860367075,0.007480226451277998,-0.0008632836149617321,0.015205308860367075,0.0,0.0,0.0,2753460.3659906597,2747611.669228
2013-06-01,2756338.546110165,2674906.120122459,2881261.9654613202,2736450.501117095,2776159.872419687,0.005184130935070493,-0.0032428850657877273,0.013264072651037732,0.005184130935070493,-0.0032428850657877273,0.013264072651037732,0.0,0.0,0.0,2770627.7660345817,2774811.881543
2013-07-01,2778907.995665766,2673353.4751939625,2879562.859972727,2758875.7200049423,2799033.389630249,-0.0004228916273361294,-0.008565886462245697,0.007221104561071719,-0.0004228916273361294,-0.008565886462245697,0.007221104561071719,0.0,0.0,0.0,2777732.8187412615,2783275.062328
2013-08-01,2802229.7602065536,2694450.965705858,2903753.3611413706,2781288.5571172563,2822833.7987606926,-0.0014616974251267355,-0.009767555242682073,0.006647140491137252,-0.0014616974251267355,-0.009767555242682073,0.006647140491137252,0.0,0.0,0.0,2798133.7481814465,2830583.20198
2013-09-01,2825551.524747341,2719633.0439677075,2927844.064845518,2804557.7319438183,2846839.157159608,-0.0020364376871694367,-0.010997251153918919,0.0069827459685234015,-0.0020364376871694367,-0.010997251153918919,0.0069827459685234015,0.0,0.0,0.0,2819797.4651353066,2827717.13453
2013-10-01,2848120.9743029433,2732331.0118151223,2934274.2102637608,2826436.154138094,2869648.3188018347,-0.006362264358354879,-0.013923471071571847,0.0012294372665687117,-0.006362264358354879,-0.013923471071571847,0.0012294372665687117,0.0,0.0,0.0,2830000.475739853,2865484.224585
2013-11-01,2872582.5143899187,2751427.978954699,2959488.9788954156,2850151.9771840977,2894153.4729737886,-0.005661418012462575,-0.01389145544969082,0.0020647339442268196,-0.005661418012462575,-0.01389145544969082,0.0020647339442268196,0.0,0.0,0.0,2856319.6240006667,2911582.5789
2013-12-01,2896254.9725386044,2782755.299560876,2984587.5192891834,2872684.1249472927,2918231.96030611,-0.00530454837547031,-0.012889509674091734,0.0019506343757878112,-0.00530454837547031,-0.012889509674091734,0.0019506343757878112,0.0,0.0,0.0,2880891.647929077,2936726.959343
2014-01-01,2920716.5126255797,2780232.976309456,2994948.9501369065,2896322.5065913247,2943311.114499899,-0.011369695139032214,-0.020470189580678463,-0.003009989735524133,-0.011369695139032214,-0.020470189580678463,-0.003009989735524133,0.0,0.0,0.0,2887508.8562894897,2924513.516362
2014-02-01,2945178.052712555,2864471.382969724,3069820.1996943518,2920495.896008046,2968862.2660257127,0.0060367263414233974,-0.004914187253255222,0.016789074708162377,0.0060367263414233974,-0.004914187253255222,0.016789074708162377,0.0,0.0,0.0,2962957.286643547,2926336.542814
2014-03-01,2967272.346984662,2888033.9453690043,3098168.6797277974,2940919.9731269595,2991507.6228765612,0.008357367061902453,-0.0014218428640188842,0.017494554550759222,0.008357367061902453,-0.0014218428640188842,0.017494554550759222,0.0,0.0,0.0,2992070.9311610456,2943325.977668
2014-04-01,2991733.8870716374,2914910.7517860346,3121734.8736671302,2964910.1075820536,3017145.5499200127,0.009707566617507846,0.0017261955510492434,0.019145341567466206,0.009707566617507846,0.0017261955510492434,0.019145341567466206,0.0,0.0,0.0,3020776.3430822412,2946795.5423810002
2014-05-01,3015406.345220323,2934339.1174115604,3147444.7999836374,2987387.894019434,3042362.81193009,0.011222236607400614,0.0029593828037097155,0.019165360805977645,0.011222236607400614,0.0029593828037097155,0.019165360805977645,0.0,0.0,0.0,3049245.9486938426,3003373.159286
2014-06-01,3046376.3622082663,2962825.3858360313,3180734.0627503046,3021073.146474054,3070733.0019757054,0.007863097868786516,-0.0004968475691540231,0.015790640935811034,0.007863097868786516,-0.0004968475691540231,0.015790640935811034,0.0,0.0,0.0,3070330.317689468,3008412.9169139997
2014-07-01,3076347.346390146,2970876.6607295526,3175920.4980700216,3052725.6165721607,3099498.972857878,0.00022120325793037392,-0.008591485037507455,0.00894326535379376,0.00022120325793037392,-0.008591485037507455,0.00894326535379376,0.0,0.0,0.0,3077027.8444456924,3031678.402803
2014-08-01,3107317.3633780894,3001562.6214261376,3209784.832491667,3084347.493884753,3130282.74847075,0.0005885599482358898,-0.007403874232228176,0.008168765605491006,0.0005885599482358898,-0.007403874232228176,0.008168765605491006,0.0,0.0,0.0,3109146.2059246316,3055967.602384
2014-09-01,3138287.380366033,3014494.1268276917,3226673.8501432305,3114780.8465145263,3160859.893758786,-0.0063565136942230335,-0.01476061810624941,0.0022235250896819963,-0.0063565136942230335,-0.01476061810624941,0.0022235250896819963,0.0,0.0,0.0,3118338.8136563287,3065823.3660810003
2014-10-01,3168258.3645479134,3023363.6676631854,3238898.2415675377,3143473.701511783,3192360.021746508,-0.010809640192449147,-0.01887283865659862,-0.0023309584306216587,-0.010809640192449147,-0.01887283865659862,-0.0023309584306216587,0.0,0.0,0.0,3134010.631590433,3097954.107536
2014-11-01,3199228.3815358565,3081081.1876357524,3290182.1806065906,3172850.901144153,3225391.884776174,-0.005809191941656058,-0.01404245741099349,0.002486954488408415,-0.005809191941656058,-0.01404245741099349,0.002486954488408415,0.0,0.0,0.0,3180643.449802321,3185552.825734
2014-12-01,3229199.3657177375,3121311.6950775273,3325023.627566829,3199494.466997781,3258297.338300848,-0.00042610149541704925,-0.008428689588731834,0.0076195455226651075,-0.00042610149541704925,-0.008428689588731834,0.0076195455226651075,0.0,0.0,0.0,3227823.3990390054,3247170.590005
2015-01-01,3260169.3827056806,3146247.3233360094,3349296.047528212,3228514.758769748,3292307.7956097424,-0.003736858603889076,-0.011915629627012958,0.004443713704019002,-0.003736858603889076,-0.011915629627012958,0.004443713704019002,0.0,0.0,0.0,3247986.590697781,3278303.7208889998
2015-02-01,3301083.844220819,3197792.854129088,3402257.867503367,3270817.6848692168,3331770.9234283045,0.0010004607105936582,-0.007228852947659557,0.008976214657647042,0.0010004607105936582,-0.007228852947659557,0.008976214657647042,0.0,0.0,0.0,3304386.448909337,3269084.188788
2015-03-01,3338038.841718364,3239214.339497009,3461356.125426018,3309132.6328057623,3367543.599679075,0.004279366697459625,-0.009002778589710039,0.01736678135289014,0.004279366697459625,-0.009002778589710039,0.01736678135289014,0.0,0.0,0.0,3352323.5339724403,3308717.6932119997
2015-04-01,3378953.3032335015,3291229.404772534,3513131.243826054,3351605.440607347,3406640.181057741,0.007944502245320877,-0.0029498530603489573,0.019329116543464583,0.007944502245320877,-0.0029498530603489573,0.019329116543464583,0.0,0.0,0.0,3405797.4053378743,3345479.6794849997
2015-05-01,3418547.9434094424,3362467.67516048,3580361.2208098276,3392969.7605560874,3444720.1596043734,0.015061134061069058,0.0036363396744652377,0.02603065235710242,0.015061134061069058,0.0036363396744652377,0.02603065235710242,0.0,0.0,0.0,3470035.1522793244,3401358.73716
2015-06-01,3459462.40492458,3394285.9038540944,3599689.1979988483,3433786.8986779493,3483974.5364697184,0.01051791906779568,-0.0006455001027171209,0.020820150440865593,0.01051791906779568,-0.0006455001027171209,0.020820150440865593,0.0,0.0,0.0,3495848.750517659,3403481.885316
2015-07-01,3499057.045100521,3390210.980155761,3613232.2005491476,3474788.792766697,3522922.358812543,0.0008044330652589485,-0.01186641509467877,0.012263436132538514,0.0008044330652589485,-0.01186641509467877,0.012263436132538514,0.0,0.0,0.0,3501871.802284827,3448588.5649910006
2015-08-01,3539971.5066156597,3444399.6238900963,3658457.3923887834,3516340.787573815,3563641.2107580355,0.002515540539907005,-0.00796292327827431,0.013200918362966876,0.002515540539907005,-0.00796292327827431,0.013200918362966876,0.0,0.0,0.0,3548876.4484506673,3497910.948505
2015-09-01,3580885.9681307985,3431936.8387554334,3657512.131238666,3557111.16075764,3604396.721722779,-0.010775423702067749,-0.022241473580527613,1.6502774771140456e-06,-0.010775423702067749,-0.022241473580527613,1.6502774771140456e-06,0.0,0.0,0.0,3542300.4045954,3560064.486718
2015-10-01,3622517.7394027323,3462353.0085763945,3672939.301410526,3599192.8000078104,3645302.752521649,-0.015157921693314853,-0.025782959652897872,-0.004329034756379765,-0.015157921693314853,-0.025782959652897872,-0.004329034756379765,0.0,0.0,0.0,3567607.899176222,3565496.479848
2015-11-01,3665537.2363837324,3540638.9148910423,3754985.9445253876,3643232.2796404297,3687495.620898319,-0.005771037116036657,-0.017124644664386793,0.005341226551464454,-0.005771037116036657,-0.017124644664386793,0.005341226551464454,0.0,0.0,0.0,3644383.2849423476,3629833.114385
2015-12-01,3707169.007655669,3616727.9288602835,3830081.3633325715,3685009.9143809048,3729136.5126513895,0.004544851240173518,-0.006528371290381649,0.015125202335648593,0.004544851240173518,-0.006528371290381649,0.015125202335648593,0.0,0.0,0.0,3724017.539317646,3742894.3944260003
2016-01-01,3750188.5046366686,3658983.688804555,3868716.1010515094,3728123.6598054874,3770829.0260077105,0.003727969883523336,-0.00789153890230141,0.015458455680409657,0.003727969883523336,-0.00789153890230141,0.015458455680409657,0.0,0.0,0.0,3764169.0944394893,3788255.9853379996
2016-02-01,3793208.001617668,3669494.114346295,3878588.0964844376,3770958.437437637,3814200.562450578,-0.004243021407129839,-0.013186650121715198,0.00490390425213436,-0.004243021407129839,-0.013186650121715198,0.00490390425213436,0.0,0.0,0.0,3777113.3388651083,3784970.3663480002
2016-03-01,3833452.047180539,3790052.3900116277,4011549.1719627683,3812220.2099989923,3855064.413820259,0.016661765100590024,0.007454521879072482,0.026390269049941358,0.016661765100590024,0.007454521879072482,0.026390269049941358,0.0,0.0,0.0,3897324.124715037,3788005.494675
2016-04-01,3876471.544161538,3818453.587610152,4039238.0428466816,3854303.935492041,3898232.7055246914,0.013682270574136532,0.0015434423774358895,0.02515784004644963,0.013682270574136532,0.0015434423774358895,0.02515784004644963,0.0,0.0,0.0,3929510.4767016973,3807407.3621699996
2016-05-01,3918381.0697493474,3816407.0686747395,4046404.6782810157,3896201.68191937,3940679.4575038217,0.003840007692207442,-0.006916613085099132,0.014477173760978287,0.003840007692207442,-0.006916613085099132,0.014477173760978287,0.0,0.0,0.0,3933427.6831981847,3856754.442735
2016-06-01,3961687.5795234186,3857722.815834639,4076713.067688331,3939605.6713142814,3983995.518043774,0.002485816955999632,-0.008823196037379254,0.014095978756871106,0.002485816955999632,-0.008823196037379254,0.014095978756871106,0.0,0.0,0.0,3971535.6096829707,3946263.40719
2016-07-01,4003597.105111228,3890052.024540218,4108130.889646136,3981367.784027243,4026396.106062264,-0.001125668195717551,-0.012020526268486442,0.009521973710559998,-0.001125668195717551,-0.012020526268486442,0.009521973710559998,0.0,0.0,0.0,3999090.383181537,3986001.627781
2016-08-01,4046903.614885299,3922230.1542137642,4144175.376288247,4023845.7378741186,4068986.9433066305,-0.0036340948526483573,-0.014572844575571408,0.007570741074286334,-0.0036340948526483573,-0.014572844575571408,0.007570741074286334,0.0,0.0,0.0,4032196.7832892803,3993224.7018279997
2016-09-01,4090210.1246593697,3983773.3401460154,4213435.5620027995,4065537.9784838967,4113622.704298471,0.0021786368178138304,-0.009622990598816121,0.014597654421598154,0.0021786368178138304,-0.009622990598816121,0.014597654421598154,0.0,0.0,0.0,4099121.2070295475,4069369.574714
2016-10-01,4132119.6502471804,4015843.1997009274,4235124.541752563,4106326.770160031,4157090.2391829477,-0.001822445061339107,-0.012269694640476858,0.007774231235900963,-0.001822445061339107,-0.012269694640476858,0.007774231235900963,0.0,0.0,0.0,4124589.089197725,4080264.690694
2016-11-01,4175426.160021251,4044234.2744935052,4261037.824529575,4148203.508816215,4201660.472723836,-0.005327820160494492,-0.015739870213226176,0.005598350415791688,-0.005327820160494492,-0.015739870213226176,0.005598350415791688,0.0,0.0,0.0,4153180.2403472336,4181565.1672269995
2016-12-01,4217335.68560906,4064397.317272453,4289332.264880295,4188987.7224655887,4245857.88147714,-0.010082220982077596,-0.01965420617731763,-0.0006184415880628534,-0.010082220982077596,-0.01965420617731763,-0.0006184415880628534,0.0,0.0,0.0,4174815.5752711482,4245946.156641
2017-01-01,4247378.409810713,4052459.65723568,4275097.267256388,4219946.085750301,4275182.263370659,-0.01916135136592694,-0.03174129743834487,-0.007421236861916499,-0.01916135136592694,-0.03174129743834487,-0.007421236861916499,0.0,0.0,0.0,4165992.8997162776,4246080.611012001
