ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2009-05-01,306011.10461759777,299625.5358026058,312187.25087277056,304613.86556858633,307459.3132835433,-0.0007342719112377229,-0.00369651116998882,0.0021913799094072485,-0.0007342719112377229,-0.00369651116998882,0.0021913799094072485,0.0,0.0,0.0,305786.4092589502,306465.05278800003
2009-06-01,307933.70469801006,301770.0562340322,313048.46356716164,306514.61289011705,309411.6956257357,-0.002088389710509227,-0.005195020429739514,0.0008700091310235606,-0.002088389710509227,-0.005195020429739514,0.0008700091310235606,0.0,0.0,0.0,307290.61911759974,308218.61551100004
2009-07-01,309794.2854209897,303086.36410496174,315471.23263449414,308333.00905577745,311262.06255674205,-0.0008448742999189085,-0.0036651014422530146,0.0018292953625135392,-0.0008448742999189085,-0.0036651014422530146,0.0018292953625135392,0.0,0.0,0.0,309532.54819097574,310498.065749
2009-08-01,311716.8855014019,304574.13918636035,316579.4493068136,310241.86625178484,313197.3574296102,-0.003441640378364046,-0.00629266909516373,-0.0004597195224863791,-0.003441640378364046,-0.00629266909516373,-0.0004597195224863791,0.0,0.0,0.0,310644.0680816424,305289.17216799996
2009-09-01,313639.4855818142,307457.35911111854,319113.39942205197,312114.275670446,315209.7260333841,-0.001212830583752577,-0.004476349864362225,0.0016635831333814374,-0.001212830583752577,-0.004476349864362225,0.0016635831333814374,0.0,0.0,0.0,313259.09402142814,309074.68416
2009-10-01,315500.0663047938,309046.15327991894,321532.63925084186,313860.8680250775,317118.88066979917,-0.0014248745512973897,-0.004172758792903057,0.0014130335142905435,-0.0014248745512973897,-0.004172758792903057,0.0014130335142905435,0.0,0.0,0.0,315050.5182893835,311471.238801
2009-11-01,317422.66638520604,311489.1171181076,323903.50460252055,315517.69817805296,319126.09973437566,0.0008288275332779412,-0.0021004180447106134,0.0036627044059227673,0.0008288275332779412,-0.0021004180447106134,0.0036627044059227673,0.0,0.0,0.0,317685.7550307926,312238.38821
2009-12-01,319283.2471081857,313852.9653176141,326071.76802667277,317191.1838625163,321161.7290263939,0.0024376093748500597,-0.00016485729539884522,0.005167756669651913,0.0024376093748500597,-0.00016485729539884522,0.005167756669651913,0.0,0.0,0.0,320061.5349445692,317835.078536
2010-01-01,321696.2931627305,315492.5495893481,328037.43916164525,319792.8690762976,323431.3801938511,0.000396814163650008,-0.002570211958348243,0.0032350447991321904,0.000396814163650008,-0.002570211958348243,0.0032350447991321904,0.0,0.0,0.0,321823.94680825126,322128.453402
2010-02-01,324109.33921727544,316505.9425788727,328406.30081114476,322422.3419335375,325740.02600757405,-0.006051114651251978,-0.009914528595525881,-0.002517432754389451,-0.006051114651251978,-0.009914528595525881,-0.002517432754389451,0.0,0.0,0.0,322148.1164461302,324021.168245
2010-03-01,326288.86468589655,319741.2849236065,331839.5763964303,324673.91651079827,327877.168292858,-0.0014214036697824002,-0.004584152111537592,0.001712665909464577,-0.0014214036697824002,-0.004584152111537592,0.001712665909464577,0.0,0.0,0.0,325825.0764962229,326208.494439
2010-04-01,328701.9107404414,321011.58397419064,333308.90102521563,327057.7031103318,330259.11593518703,-0.004979808290124536,-0.00822112298636014,-0.0018230326646273204,-0.004979808290124536,-0.00822112298636014,-0.0018230326646273204,0.0,0.0,0.0,327065.03824035637,328469.175186
2010-05-01,331037.11659967835,324703.86517736764,336962.78022185445,329375.4806115425,332659.2069396803,-0.00045958418508282084,-0.0034287415843485478,0.0026920960691069343,-0.00045958418508282084,-0.0034287415843485478,0.0026920960691069343,0.0,0.0,0.0,330884.9771762137,330743.691504
2010-06-01,333450.16265422315,326517.1186661345,339053.658657422,331552.2017562524,335233.781676144,-0.0015483471846332582,-0.004295260631272189,0.0012048977713225032,-0.0015483471846332582,-0.004295260631272189,0.0012048977713225032,0.0,0.0,0.0,332933.866033662,333565.52012600005
2010-07-01,335785.36851346015,329102.152749661,341302.66104837036,333625.35851365514,337728.3645908931,-0.00103188015499735,-0.004101171924062553,0.0021069792403540545,-0.00103188015499735,-0.004101171924062553,0.0021069792403540545,0.0,0.0,0.0,335438.87825535267,337153.362986
2010-08-01,338935.75990339293,331931.5420301837,344070.38810759847,337058.12894842407,340608.84513956355,-0.0029531334868935872,-0.0059117773478727445,0.000129277114691525,-0.0029531334868935872,-0.0059117773478727445,0.000129277114691525,0.0,0.0,0.0,337934.8373609165,338588.763774
2010-09-01,342086.15129332576,335133.2533963359,347803.16437305755,340397.6702099871,343645.2630277097,-0.0011382472760422086,-0.004039113167392367,0.001621238675952943,-0.0011382472760422086,-0.004039113167392367,0.001621238675952943,0.0,0.0,0.0,341696.7726634444,340810.59120900003
2010-10-01,345134.917154551,338491.771298738,350340.5090264348,343633.31678792357,346610.6268459277,-0.001839081659427153,-0.0049611897672510365,0.001189013252197348,-0.001839081659427153,-0.0049611897672510365,0.001189013252197348,0.0,0.0,0.0,344500.1858583842,343506.557452
2010-11-01,348285.30854448385,342913.92922126275,354532.67668200686,346834.1105841931,349712.415918155,0.0008845879425326042,-0.0020444468322650114,0.0038938066831825484,0.0008845879425326042,-0.0020444468322650114,0.0038938066831825484,0.0,0.0,0.0,348593.39752898354,349493.10678200005
2010-12-01,351334.0744057091,345676.3290208647,358067.30671386333,349848.01569583395,352785.95177345606,0.0017177406448449992,-0.001056809862325181,0.004806593784817541,0.0017177406448449992,-0.001056809862325181,0.004806593784817541,0.0,0.0,0.0,351937.5752252348,349118.392712
2011-01-01,354484.4657956419,347981.8211211386,360605.2367793588,352899.4896319852,356037.96132460306,-4.194381634779661e-05,-0.002972862144037011,0.002921665607657777,-4.194381634779661e-05,-0.002972862144037011,0.002921665607657777,0.0,0.0,0.0,354469.5973643104,345969.41495500004
2011-02-01,357634.8571855747,350333.8630445456,362408.720293265,355833.93810162036,359371.1177407163,-0.003494252378223909,-0.006394134302175636,-0.0006405232834155408,-0.003494252378223909,-0.006394134302175636,-0.0006405232834155408,0.0,0.0,0.0,356385.1907353183,348016.35668699996
2011-03-01,360480.37198938493,353526.19911800156,365676.87397232733,358372.5121802594,362360.1780851009,-0.0025864020528237426,-0.007168813227803134,0.0017412355319708916,-0.0025864020528237426,-0.007168813227803134,0.0017412355319708916,0.0,0.0,0.0,359548.02481526893,351686.887573
2011-04-01,364310.9227984226,356070.6313898829,368179.4030166485,362385.3825875771,366053.77726385166,-0.006212698173788361,-0.010573425421116556,-0.0018117251745548763,-0.006212698173788361,-0.010573425421116556,-0.0018117251745548763,0.0,0.0,0.0,362047.56899366167,354298.70307
2011-05-01,368017.90745232994,362107.1517684058,374370.763205665,366237.2621737134,369705.2816478874,-0.00015808170244528604,-0.004637485544549786,0.004235817247713454,-0.00015808170244528604,-0.004637485544549786,0.004235817247713454,0.0,0.0,0.0,367959.73055498954,375078.107005
2011-06-01,371848.4582613676,365148.49930213,377690.5510927815,370296.39220302284,373418.8700046033,-0.001004197579228822,-0.004774271033440614,0.002756833429819852,-0.001004197579228822,-0.004774271033440614,0.002756833429819852,0.0,0.0,0.0,371475.0489397415,378132.21334699995
2011-07-01,375555.4429152749,368827.9223389264,381352.2379689099,374064.42454356566,377046.98213274736,-0.0012193465804257887,-0.005623243003912926,0.0033612566055300956,-0.0012193465804257887,-0.005623243003912926,0.0033612566055300956,0.0,0.0,0.0,375097.51067019586,379956.373756
2011-08-01,379385.99372431246,372375.34499904676,384822.0825224374,377928.1767873725,380820.08396359324,-0.0024658216081077443,-0.006641131806652629,0.0017201004636868123,-0.0024658216081077443,-0.006641131806652629,0.0017201004636868123,0.0,0.0,0.0,378450.49554317363,382137.407987
2011-09-01,383216.5445333501,376552.70886233944,388751.29166091187,381795.059558431,384673.6281080309,-0.0010787337036255841,-0.004823770634789044,0.002688162878419093,-0.0010787337036255841,-0.004823770634789044,0.002688162878419093,0.0,0.0,0.0,382803.15593097504,385685.101298
2011-10-01,386923.5291872575,379572.20573277323,391966.93531763426,385478.114296357,388442.94937221776,-0.002258279093253272,-0.006519501551677855,0.0020720181088719003,-0.002258279093253272,-0.006519501551677855,0.0020720181088719003,0.0,0.0,0.0,386049.74787060614,388695.838117
2011-11-01,390754.07999629504,385224.30576850864,397476.1636900965,389197.63651442993,392310.32487253775,0.0009366211618351722,-0.0030303334782966944,0.004991068420835127,0.0009366211618351722,-0.0030303334782966944,0.004991068420835127,0.0,0.0,0.0,391120.068536693,393142.465565
2011-12-01,394341.9483829308,388274.47231315996,400533.4006249514,392845.05823005614,395840.3845348531,0.0010051145093343886,-0.0032244702148149663,0.005487391588065398,0.0010051145093343886,-0.0032244702148149663,0.005487391588065398,0.0,0.0,0.0,394738.30719688965,397157.84959
2012-01-01,398049.4123824542,391815.6443949756,403766.98770119366,396606.172072278,399465.1199984537,-0.00043732912333001214,-0.0043840283034434786,0.0034401137137819475,-0.00043732912333001214,-0.0043840283034434786,0.0034401137137819475,0.0,0.0,0.0,397875.33378189494,401137.05269499996
2012-02-01,401756.8763819777,395174.72903906676,407542.8403457812,400319.7916631482,403160.4717791795,-0.0009395887067926323,-0.004062840601925216,0.0023487400728070644,-0.0009395887067926323,-0.004062840601925216,0.0023487400728070644,0.0,0.0,0.0,401379.3901580529,403327.686546
2012-03-01,405225.1491557256,399393.03513496555,411479.8322848908,403790.8471312811,406650.5414390052,0.0007651599936859297,-0.002493521116190435,0.003892011706107676,0.0007651599936859297,-0.002493521116190435,0.003892011706107676,0.0,0.0,0.0,405535.211228295,408247.61959899997
2012-04-01,408932.61315524916,401743.2823809451,414621.5999133769,407466.9949201077,410320.8233791288,-0.002480800228409762,-0.006318401028288393,0.0013962177765029157,-0.002480800228409762,-0.006318401028288393,0.0013962177765029157,0.0,0.0,0.0,407918.1330351294,409090.182007
2012-05-01,412520.4815418848,405843.55812125833,418096.87943615933,411018.7021383623,413962.43635451887,-0.0009820392687459475,-0.004916832709480044,0.0030748572280785828,-0.0009820392687459475,-0.004916832709480044,0.0030748572280785828,0.0,0.0,0.0,412115.37022984866,412673.660159
2012-06-01,416227.94554140826,409044.93463751127,421802.6469366901,414662.60873526195,417789.2599985199,-0.0026236739190959404,-0.006746874592511983,0.0015270909328527307,-0.0026236739190959404,-0.006746874592511983,0.0015270909328527307,0.0,0.0,0.0,415135.8991362924,416356.41611399996
2012-07-01,419822.58625006047,413088.9996456641,425429.35644098313,418257.03538601514,421331.7993648518,-0.0006582137325792857,-0.004444601744937919,0.0031032779833072093,-0.0006582137325792857,-0.004444601744937919,0.0031032779833072093,0.0,0.0,0.0,419546.25325854373,419174.257011
2012-08-01,423537.0483156678,415490.2055312783,428232.2312567207,421993.2321829624,425005.8960351411,-0.003930763476886136,-0.007778492361578879,0.00010167354444139925,-0.003930763476886136,-0.007778492361578879,0.00010167354444139925,0.0,0.0,0.0,421872.2243550404,422027.40640100004
2012-09-01,427251.51038127503,420729.34830913245,432544.3259013051,425754.55659214465,428705.8298006115,-0.001302344368608294,-0.0054130803935905445,0.0027522517394156917,-0.001302344368608294,-0.0054130803935905445,0.0027522517394156917,0.0,0.0,0.0,426695.08178275055,426604.160165
2012-10-01,430846.15108992724,424210.6500733512,436433.4181201464,429370.3943728544,432273.27326134196,-0.0010161519531466593,-0.004909493467033544,0.0027408859725565355,-0.0010161519531466593,-0.004909493467033544,0.0027408859725565355,0.0,0.0,0.0,430408.3459319915,428617.37540900003
2012-11-01,434560.61315553455,428810.8566734066,440892.33023002016,432952.85236257734,436028.4320029176,0.0007690517090244879,-0.0031017123361162914,0.004723100640152984,0.0007690517090244879,-0.0031017123361162914,0.004723100640152984,0.0,0.0,0.0,434894.8127377565,432744.80146099994
2012-12-01,438155.2538641867,433656.2396406428,445610.04259673075,436428.9250007563,439704.17921639496,0.003163804877071638,-0.0003476568731292777,0.006608552221577543,0.003163804877071638,-0.0003476568731292777,0.006608552221577543,0.0,0.0,0.0,439541.4915932768,437278.49401400005
2013-01-01,441869.715929794,435545.18677777314,448507.33037126664,439998.0152509578,443504.2142265008,0.0008789528363711487,-0.0030180823270376743,0.004802635205530265,0.0008789528363711487,-0.0030180823270376743,0.004802635205530265,0.0,0.0,0.0,442258.09856991697,442055.636088
2013-02-01,445584.1779954013,435968.2350363377,448360.2435407779,443606.9717376366,447362.93591118243,-0.008607409788692202,-0.013905771962232456,-0.0033663490034653125,-0.008607409788692202,-0.013905771962232456,-0.0033663490034653125,0.0,0.0,0.0,441748.8523800373,443937.620641
2013-03-01,449349.48854731093,443287.9316576864,455265.50654048764,447582.987786391,450929.1902883089,-0.00030383374350874696,-0.002895652905091702,0.0022606581128303497,-0.00030383374350874696,-0.002895652905091702,0.0022606581128303497,0.0,0.0,0.0,449212.96101006184,448863.3803
2013-04-01,453518.2252297824,445482.6119213349,458101.17702935543,451956.13117171946,455112.5535405116,-0.0037352673433282036,-0.006692056968141462,-0.0009873346576766318,-0.0037352673433282036,-0.006692056968141462,-0.0009873346576766318,0.0,0.0,0.0,451824.2134134774,451097.609546
2013-05-01,457552.48653540004,450999.18296005664,463198.1873516155,456086.8522040817,458992.47598745994,-0.0007342719112379299,-0.0036965111699899297,0.0021913799094059835,-0.0007342719112379299,-0.0036965111699899297,0.0021913799094059835,0.0,0.0,0.0,457216.51859662,456273.354539
2013-06-01,461721.22321787156,454130.308348943,466860.7661261135,460290.05279963976,463107.6788732605,-0.0020883897105114205,-0.005195020429741976,0.0008700091310173305,-0.0020883897105114205,-0.005195020429741976,0.0008700091310173305,0.0,0.0,0.0,460756.9693661786,455780.0604
2013-07-01,465755.48452348897,459324.8274326696,471423.0325877145,464241.97292564565,467189.4994743241,-0.0008448742999141495,-0.0036651014422516494,0.0018292953625129746,-0.0008448742999141495,-0.0036651014422516494,0.0018292953625129746,0.0,0.0,0.0,465361.979684571,460281.243845
2013-08-01,469924.22120596044,462563.5603967528,474682.1336393959,468354.6030480315,471457.48407160194,-0.003441640378367644,-0.006292669095172306,-0.0004597195224888453,-0.003441640378367644,-0.006292669095172306,-0.0004597195224888453,0.0,0.0,0.0,468306.911031485,465147.40271999995
2013-09-01,474092.9578884319,467590.36973971594,479679.193982073,472347.10046373773,475784.5205875151,-0.0012128305837509768,-0.00447634986435651,0.0016635831333794216,-0.0012128305837509768,-0.00447634986435651,0.0016635831333794216,0.0,0.0,0.0,473517.96344956383,469175.42052700004
2013-10-01,478127.21919404966,470994.38563004794,483479.1914491713,476207.2631044078,479984.4796329207,-0.0014248745512997795,-0.004172758792918373,0.0014130335142977222,-0.0014248745512997795,-0.004172758792918373,0.0014130335142977222,0.0,0.0,0.0,477445.9478871363,470981.106616
2013-11-01,482857.06644015654,477178.96264947235,489119.58480668144,481089.033263235,484604.43510761106,0.0008288275332857608,-0.002100418044697922,0.0036627044059115758,0.0008288275332857608,-0.002100418044697922,0.0036627044059115758,0.0,0.0,0.0,483257.27167146374,477905.009775
2013-12-01,487434.3379686469,482584.0527962448,495067.82217649836,485700.3976316777,489128.67845334543,0.002437609374845555,-0.000164857295405673,0.005167756669642931,0.002437609374845555,-0.000164857295405673,0.005167756669642931,0.0,0.0,0.0,488622.51248050085,492260.712807
2014-01-01,492164.1852147538,486312.0434791655,498371.76723740477,490487.50174149615,493805.2122663641,0.0003968141636489642,-0.0025702119583514336,0.003235044799125785,0.0003968141636489642,-0.0025702119583514336,0.003235044799125785,0.0,0.0,0.0,492359.48293428775,496784.4932479999
2014-02-01,496894.0324608606,487593.7234784514,499652.78207177453,495375.97143459896,498522.76086700434,-0.006051114651247598,-0.009914528595524419,-0.0025174327543902434,-0.006051114651247598,-0.009914528595524419,-0.0025174327543902434,0.0,0.0,0.0,493887.26970091916,499454.33520699997
2014-03-01,501166.15255411854,494155.57208271365,506470.26200921775,499653.30557876243,502850.8349049166,-0.0014214036697877456,-0.004584152111526464,0.0017126659094555971,-0.0014214036697877456,-0.004584152111526464,0.0017126659094555971,0.0,0.0,0.0,500453.7931457047,507594.07811099995
2014-04-01,505895.9998002252,497311.8465475246,509198.1651701457,504379.03046967427,507566.8332167242,-0.004979808290128947,-0.008221122986366953,-0.0018230326646270065,-0.004979808290128947,-0.008221122986366953,-0.0018230326646270065,0.0,0.0,0.0,503376.734706477,509209.17137299996
2014-05-01,510473.2713287158,504153.3825482365,516128.1741906981,508883.0298434068,512163.81767207786,-0.0004595841850766987,-0.0034287415843415672,0.0026920960691062296,-0.0004595841850766987,-0.0034287415843415672,0.0026920960691062296,0.0,0.0,0.0,510238.6658863087,515731.721242
2014-06-01,515191.09260407434,508202.81131658284,520567.0695877052,513699.76784710196,516854.1183728742,-0.001548347184624498,-0.0042952606312724444,0.0012048977713386435,-0.001548347184624498,-0.0042952606312724444,0.0012048977713386435,0.0,0.0,0.0,514393.3979262972,518094.544921
2014-07-01,519756.7260963566,512900.7979886137,525002.0699764835,518311.0945750858,521364.091392591,-0.0010318801550033689,-0.0041011719240600965,0.002106979240343617,-0.0010318801550033689,-0.0041011719240600965,0.002106979240343617,0.0,0.0,0.0,519220.39944526827,517198.17643500003
2014-08-01,524474.5473717152,516712.3966518901,529261.0598855338,523066.74539729056,526035.8688107176,-0.0029531334868972163,-0.005911777347876949,0.0001292771146951065,-0.0029531334868972163,-0.005911777347876949,0.0001292771146951065,0.0,0.0,0.0,522925.70402284653,521840.866988
2014-09-01,529192.3686470736,522601.3093896241,534972.2547206098,527774.9259025417,530727.3088669011,-0.0011382472760437584,-0.004039113167395019,0.001621238675950092,-0.0011382472760437584,-0.004039113167395019,0.001621238675950092,0.0,0.0,0.0,528590.016874958,526613.173281
2014-10-01,533758.0021393562,526569.9395658901,538982.8626497197,532273.2368762873,535193.3320512169,-0.0018390816594195728,-0.004961189767224899,0.0011890132522148027,-0.0018390816594195728,-0.004961189767224899,0.0011890132522148027,0.0,0.0,0.0,532776.3775870533,530587.930645
2014-11-01,538475.8234147148,532917.0952870161,545108.0463592127,536954.2547542886,539998.0304478448,0.000884587942528671,-0.002044446832272479,0.003893806683171312,0.000884587942528671,-0.002044446832272479,0.003893806683171312,0.0,0.0,0.0,538952.1526354507,536870.2085310001
2014-12-01,543041.456906997,537317.3431655677,550327.9504963619,541435.4521872712,544651.0710618714,0.0017177406448485972,-0.0010568098623248696,0.004806593784825475,0.0017177406448485972,-0.0010568098623248696,0.004806593784825475,0.0,0.0,0.0,543974.261289364,540811.060791
2015-01-01,547759.2781823558,541657.30935987,553452.4025658468,546044.9601712521,549433.0933874514,-4.194381634420902e-05,-0.0029728621440378534,0.002921665607670102,-4.194381634420902e-05,-0.0029728621440378534,0.002921665607670102,0.0,0.0,0.0,547736.3030677908,546667.661596
2015-02-01,552682.8352038674,544552.5393977748,557245.1030405725,551131.4203421819,554267.4102156598,-0.0034942523782347888,-0.006394134302195763,-0.0006405232834260737,-0.0034942523782347888,-0.006394134302195763,-0.0006405232834260737,0.0,0.0,0.0,550751.6218925468,548949.283426
2015-03-01,557129.9189652328,548988.2050837999,562350.7132780851,555626.58566553,558648.2779710074,-0.002586402052826699,-0.007168813227803085,0.0017412355319644517,-0.002586402052826699,-0.007168813227803085,0.0017412355319644517,0.0,0.0,0.0,555688.95699913,555614.847425
2015-04-01,562053.4759867445,552405.4534974343,564784.3700870194,560607.6903920372,563557.3625196643,-0.0062126981737845414,-0.010573425421101163,-0.0018117251745576402,-0.0062126981737845414,-0.010573425421101163,-0.0018117251745576402,0.0,0.0,0.0,558561.6073829124,558501.222629
2015-05-01,566818.2085882074,560040.4292750527,572896.5565727724,565374.9485654361,568323.2379772621,-0.00015808170244075435,-0.00463748554453951,0.004235817247718949,-0.00015808170244075435,-0.00463748554453951,0.004235817247718949,0.0,0.0,0.0,566728.6050008193,564441.407396
2015-06-01,571741.7656097191,564284.252913933,577571.0120094557,570312.1599351217,573200.5692688242,-0.0010041975792257586,-0.004774271033447054,0.0027568334298273024,-0.0010041975792257586,-0.004774271033447054,0.0027568334298273024,0.0,0.0,0.0,571167.6239127516,568400.908253
2015-07-01,576506.4982111821,569383.4146830823,581886.2670375177,575078.1844077157,577923.4825043976,-0.0012193465804292813,-0.00562324300391076,0.0033612566055200776,-0.0012193465804292813,-0.00562324300391076,0.0033612566055200776,0.0,0.0,0.0,575803.536983993,574403.643196
2015-08-01,581430.0552326938,573667.7344589147,586287.4951586019,579976.8855609669,582896.1044522285,-0.002465821608111934,-0.006641131806654885,0.001720100463678807,-0.002465821608111934,-0.006641131806654885,0.001720100463678807,0.0,0.0,0.0,579996.3524388953,578405.417826
2015-09-01,586353.6122542052,579335.8498620572,592382.00007583,584789.7952848051,587910.8496511258,-0.0010787337036239316,-0.004823770634791547,0.002688162878425754,-0.0010787337036239316,-0.004823770634791547,0.002688162878425754,0.0,0.0,0.0,585721.0928504249,584943.3191890001
2015-10-01,591178.3332482965,583164.4998916902,596714.4562452463,589658.2067499079,592649.8861930002,-0.002258279093250615,-0.0065195015516713245,0.002072018108871639,-0.002258279093250615,-0.0065195015516713245,0.002072018108871639,0.0,0.0,0.0,589843.2875779391,590404.65058
2015-11-01,596163.8782755242,589916.4225987439,603198.3029858985,594733.9182264601,597627.4589559239,0.0009366211618338602,-0.0030303334783047145,0.004991068420831873,0.0009366211618338602,-0.0030303334783047145,0.004991068420831873,0.0,0.0,0.0,596722.2579798381,596205.0622319999
2015-12-01,600988.5992696155,595407.4794361513,607970.8933556738,599572.96902674,602481.067802974,0.0010051145093279688,-0.003224470214829782,0.005487391588072011,0.0010051145093279688,-0.003224470214829782,0.005487391588072011,0.0,0.0,0.0,601592.6616306821,602249.6105739999
2016-01-01,605974.1442968433,599519.7437025983,611979.8524115846,604563.4562539257,607488.5913336152,-0.00043732912333409904,-0.004384028303447222,0.0034401137137818486,-0.00043732912333409904,-0.004384028303447222,0.0034401137137818486,0.0,0.0,0.0,605709.1341555549,608911.116853
2016-02-01,610959.689324071,604037.1532035575,616470.9158795403,609497.2237259946,612521.9120086316,-0.000939588706794399,-0.004062840601928203,0.0023487400728081855,-0.000939588706794399,-0.004062840601928203,0.0023487400728081855,0.0,0.0,0.0,610385.6384996756,610695.326544
2016-03-01,615623.5862850258,609679.5794164379,622367.0354069754,614130.5861590091,617258.5397613941,0.000765159993688516,-0.0024935211161892443,0.003892011706117222,0.000765159993688516,-0.0024935211161892443,0.003892011706117222,0.0,0.0,0.0,616094.636824422,616454.363878
2016-04-01,620609.1313122534,612639.213815256,625641.1965223444,619032.8774458372,622331.8901652239,-0.0024808002284182917,-0.0063184010282879574,0.0013962177764911471,-0.0024808002284182917,-0.0063184010282879574,0.0013962177764911471,0.0,0.0,0.0,619069.5240375354,620927.302308
2016-05-01,625328.4190337996,618357.7722824112,630684.9921289949,623810.0669334792,626933.5435726154,-0.000982039268743069,-0.004916832709484748,0.0030748572280690552,-0.000982039268743069,-0.004916832709484748,0.0030748572280690552,0.0,0.0,0.0,624714.3219704473,629222.713537
2016-06-01,630205.0163460639,622041.2462466944,634957.904012608,628727.3507221024,631685.3307529887,-0.002623673919097931,-0.0067468745925107,0.0015270909328534297,-0.002623673919097931,-0.0067468745925107,0.0015270909328534297,0.0,0.0,0.0,628551.5638809921,633587.2395350001
2016-07-01,634924.30406761,627918.0387567106,640932.5544441872,633388.3590605583,636330.4699971423,-0.0006582137325813759,-0.004444601744932592,0.0031032779833032576,-0.0006582137325813759,-0.004444601744932592,0.0031032779833032576,0.0,0.0,0.0,634506.388171523,640396.198251
2016-08-01,639800.9013798743,630605.3635713913,643705.842267351,638281.056692084,641191.8802319511,-0.003930763476882536,-0.007778492361555154,0.00010167354443945367,-0.003930763476882536,-0.007778492361555154,0.00010167354443945367,0.0,0.0,0.0,637285.9953642539,643733.896798
2016-09-01,644677.4986921386,637662.4426891326,650566.965552814,643179.3427532826,646114.1440913423,-0.0013023443686066877,-0.005413080393593885,0.0027522517394306723,-0.0013023443686066877,-0.005413080393593885,0.0027522517394306723,0.0,0.0,0.0,643837.9065821494,650246.114488
2016-10-01,649396.7864136848,641859.0369759006,655157.1924387167,647900.0396995853,650867.9870511952,-0.001016151953135048,-0.004909493467012271,0.0027408859725592608,-0.001016151953135048,-0.004909493467012271,0.0027408859725592608,0.0,0.0,0.0,648736.9006008109,654593.404113
2016-11-01,654273.3837259491,648490.7907681719,661339.6662868033,652663.1390529092,655824.4448890034,0.0007690517090237082,-0.003101712336110517,0.004723100640146835,0.0007690517090237082,-0.003101712336110517,0.004723100640146835,0.0,0.0,0.0,654776.5537898723,661877.207563
2016-12-01,658992.6714474952,655131.6680703157,667480.8706414615,657220.5244567072,660595.7673392803,0.0031638048770753,-0.00034765687311713285,0.006608552221590024,0.0031638048770753,-0.00034765687311713285,0.006608552221590024,0.0,0.0,0.0,661077.5956753776,668410.986381
2017-01-01,665217.9986490943,659581.9872147235,672963.1968473413,663474.1010235951,666804.4650936398,0.0008789528363745691,-0.0030180823270443175,0.004802635205538557,0.0008789528363745691,-0.0030180823270443175,0.004802635205538557,0.0,0.0,0.0,665802.6938958144,674141.533183
2017-02-01,671443.3258506929,659492.4684664571,672167.1623218404,669734.7542370852,673003.5477457342,-0.008607409788696617,-0.013905771962236323,-0.0033663490034668534,-0.008607409788696617,-0.013905771962236323,-0.0033663490034668534,0.0,0.0,0.0,665663.9379952106,677555.510849
2017-03-01,677066.2020327823,670736.9894875626,683299.1038495133,675405.7925406388,678607.2237499526,-0.0003038337435097812,-0.0028956529050871006,0.0022606581128223214,-0.0003038337435097812,-0.0028956529050871006,0.0022606581128223214,0.0,0.0,0.0,676860.4864740147,685072.521492
2017-04-01,683291.529234381,674822.1592495231,686653.9655623796,681690.4176328402,684825.1928121581,-0.003735267343334341,-0.006692056968146142,-0.000987334657689597,-0.003735267343334341,-0.006692056968146142,-0.000987334657689597,0.0,0.0,0.0,680739.2526992549,687125.362787
2017-05-01,689316.0394294765,682512.7067137784,695102.9874652245,687760.8879348342,690787.2092312871,-0.0007342719112332404,-0.003696511169984083,0.0021913799094073426,-0.0007342719112332404,-0.003696511169984083,0.0021913799094073426,0.0,0.0,0.0,688809.8940237609,692364.725109
2017-06-01,695541.3666310755,687774.6451550638,700099.8424159213,694020.674103338,696970.4457751312,-0.00208838971051438,-0.005195020429746516,0.0008700091310284362,-0.00208838971051438,-0.005195020429746516,0.0008700091310284362,0.0,0.0,0.0,694088.805197766,696299.792007
2017-07-01,701565.8768261712,694592.3199163222,707197.151502574,700079.7198326822,702951.1069027579,-0.0008448742999171089,-0.0036651014422453367,0.001829295362516401,-0.0008448742999171089,-0.0036651014422453367,0.001829295362516401,0.0,0.0,0.0,700973.1418471419,701562.738608
2017-08-01,707791.20402777,699029.0142401855,711757.5461504202,706334.0501665229,709145.154523229,-0.003441640378361234,-0.00629266909516472,-0.0004597195224832667,-0.003441640378361234,-0.00629266909516472,-0.0004597195224832667,0.0,0.0,0.0,705355.2412405391,705263.20846
2017-09-01,714016.5312293688,707205.4771576419,719611.155649665,712593.783813765,715341.0621484129,-0.0012128305837540109,-0.004476349864366688,0.001663583133383485,-0.0012128305837540109,-0.004476349864366688,0.001663583133383485,0.0,0.0,0.0,713150.5501429879,711344.3072939999
2017-10-01,720041.0414244644,713309.9315560979,725435.4341872915,718648.4123097346,721352.4751010615,-0.0014248745512991654,-0.004172758792917657,0.0014130335142983168,-0.0014248745512991654,-0.004172758792917657,0.0014130335142983168,0.0,0.0,0.0,719015.0732686478,714685.739975
2017-11-01,726266.3686260631,720809.2018822259,733036.9915466597,724926.6806800363,727558.2120848378,0.0008288275332855962,-0.002100418044709218,0.0036627044059213366,0.0008288275332855962,-0.002100418044709218,0.0036627044059213366,0.0,0.0,0.0,726868.3181888796,721244.380754
