ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2009-04-01,4216191.596474353,3995217.4304552986,4577238.527615161,4170460.45097021,4260972.858127759,0.01515470181148678,0.003949772293433864,0.026622035301719017,0.01515470181148678,0.003949772293433864,0.026622035301719017,0.0,0.0,0.0,4280086.722899019,4370174.60953
2009-05-01,4241421.395072276,4017718.9977703816,4560754.141008779,4197417.133080594,4285300.884170675,0.010401082818587381,8.1175061558021e-06,0.021297180661426426,0.010401082818587381,8.1175061558021e-06,0.021297180661426426,0.0,0.0,0.0,4285536.770270951,4347800.965915
2009-06-01,4267492.186956797,4026917.52192751,4539840.303217377,4223289.603149044,4312347.235008255,0.005327645965009835,-0.005761636746004189,0.016481890541748506,0.005327645965009835,-0.005761636746004189,0.016481890541748506,0.0,0.0,0.0,4290227.874487348,4273464.786576
2009-07-01,4292721.985554721,3998546.223004411,4543808.643094735,4248423.54239083,4338562.913450713,-0.008288859401862289,-0.019689951223469327,0.0025673814543820074,-0.008288859401862289,-0.019689951223469327,0.0025673814543820074,0.0,0.0,0.0,4257140.216565175,4414839.820414
2009-08-01,4318792.777439241,4005728.3874571156,4534515.312398932,4274392.51899194,4365132.105672615,-0.008423662404505606,-0.020007553993422248,0.003315038422608334,-0.008423662404505606,-0.020007553993422248,0.003315038422608334,0.0,0.0,0.0,4282412.7250870755,4330205.282702
2009-09-01,4344863.569323762,4036071.49074692,4555631.126902041,4298903.274862247,4392516.143185748,-0.010871747240953121,-0.022384675227633766,0.000839748425481986,-0.010871747240953121,-0.022384675227633766,0.000839748425481986,0.0,0.0,0.0,4297627.3108016495,4474385.373916999
2009-10-01,4370093.367921686,4056130.6558679896,4604322.265830472,4321973.332291316,4416545.4281785255,-0.0075682820318293395,-0.01876501162219397,0.0032242814301089535,-0.0075682820318293395,-0.01876501162219397,0.0032242814301089535,0.0,0.0,0.0,4337019.2688078275,4364095.797077999
2009-11-01,4396164.159806206,4140163.8961736457,4652001.861738184,4347099.834770687,4443047.737374094,-0.0007471512479226419,-0.011135036908887999,0.010299527912340263,-0.0007471512479226419,-0.011135036908887999,0.010299527912340263,0.0,0.0,0.0,4392879.560268134,4304654.717767
2009-12-01,4421393.958404129,4083510.956993721,4609798.254317277,4371388.475137331,4469935.864801881,-0.017280594524820975,-0.02789195574578807,-0.006561746298053788,-0.017280594524820975,-0.02789195574578807,-0.006561746298053788,0.0,0.0,0.0,4344989.642174454,4203876.324629
2010-01-01,4448464.187818487,4118383.1743235462,4649525.280129137,4398905.134201175,4496166.402587468,-0.01283171761178622,-0.023910245635367547,-0.0018453526687607813,-0.01283171761178622,-0.023910245635367547,-0.0018453526687607813,0.0,0.0,0.0,4391382.751554256,4212476.389152
2010-02-01,4475534.417232843,4114985.7897433774,4673333.861006456,4426467.131229493,4525937.272641643,-0.020873377706552756,-0.034698545834929,-0.006925952081742899,-0.020873377706552756,-0.034698545834929,-0.006925952081742899,0.0,0.0,0.0,4382114.896903265,4281943.1774
2010-03-01,4499984.947026456,4229521.031691873,4784536.261750702,4451589.104698318,4550349.646057135,0.0001274180765155733,-0.011917764511148872,0.012956980146077468,0.0001274180765155733,-0.011917764511148872,0.012956980146077468,0.0,0.0,0.0,4500558.326452755,4299819.343884
2010-04-01,4527055.176440814,4294070.220429688,4838154.569302344,4478104.60593965,4577465.976703011,0.007378571948401709,-0.004169241504997296,0.018808726083646254,0.007378571948401709,-0.004169241504997296,0.018808726083646254,0.0,0.0,0.0,4560458.378774567,4341935.096773
2010-05-01,4553252.172648256,4364146.225415369,4881414.609312162,4504740.01588768,4605106.2787403045,0.015222557808556362,0.003933934535266517,0.026537773559280758,0.015222557808556362,0.003933934535266517,0.026537773559280758,0.0,0.0,0.0,4622564.317063329,4412551.159658999
2010-06-01,4580322.4020626135,4330252.188251402,4874020.127094057,4531378.4893104965,4632638.887915618,0.0033952438206682604,-0.00711152440467465,0.01459262138343858,0.0033952438206682604,-0.00711152440467465,0.01459262138343858,0.0,0.0,0.0,4595873.713394886,4455792.070042
2010-07-01,4606519.398270056,4283244.396523828,4819731.0734707,4556830.187758327,4657920.695626486,-0.008750420416851652,-0.020421803837214352,0.003151832439764523,-0.008750420416851652,-0.020421803837214352,0.003151832439764523,0.0,0.0,0.0,4566210.41687681,4358239.463908
2010-08-01,4635908.599751501,4345180.701587694,4887264.775004236,4587084.927544855,4686631.314183304,-0.004239498840934138,-0.015546436722897619,0.007016804109796565,-0.004239498840934138,-0.015546436722897619,0.007016804109796565,0.0,0.0,0.0,4616254.670616179,4552173.076433
2010-09-01,4665297.801232947,4343660.333414732,4888749.18655029,4616961.448662698,4714114.042286732,-0.01141487125452481,-0.02197681272667459,-0.0010751921731098136,-0.01141487125452481,-0.02197681272667459,-0.0010751921731098136,0.0,0.0,0.0,4612044.027467855,4659542.211199
2010-10-01,4693738.963956926,4404294.759939625,4942763.3696320895,4643618.431057504,4741292.566483305,-0.0052601846616799446,-0.01733002983449197,0.006010072522539024,-0.0052601846616799446,-0.01733002983449197,0.006010072522539024,0.0,0.0,0.0,4669049.03025279,4519192.845903
2010-11-01,4723128.165438372,4446370.557022648,4969982.555868843,4674293.541377454,4769753.54995987,-0.0047027975521411166,-0.01594421922515678,0.006255059155337334,-0.0047027975521411166,-0.01594421922515678,0.006255059155337334,0.0,0.0,0.0,4700916.2498635,4532449.696608
2010-12-01,4751569.328162351,4366700.242850647,4916591.813629793,4702955.688705402,4798451.948506275,-0.022317005288261225,-0.034249793995320126,-0.010462685272927834,-0.022317005288261225,-0.034249793995320126,-0.010462685272927834,0.0,0.0,0.0,4645528.530338212,4633067.279229
2011-01-01,4780958.529643797,4450012.9017584985,5014282.436636721,4730035.842837712,4830486.946816069,-0.011681409270085447,-0.02286080742768614,-0.001615433381262729,-0.011681409270085447,-0.02286080742768614,-0.001615433381262729,0.0,0.0,0.0,4725110.196355722,4679338.1496480005
2011-02-01,4810347.731125242,4483499.728307893,5035096.4448965825,4759956.891245546,4860312.081781386,-0.010491304409683504,-0.020508746013001795,-0.0007834039627464785,-0.010491304409683504,-0.020508746013001795,-0.0007834039627464785,0.0,0.0,0.0,4759880.908761577,4646290.189818
2011-03-01,4836892.81633429,4550949.800735469,5090977.38701242,4786593.258825213,4888382.070696494,-0.0036975486798556676,-0.02172234327128377,0.012429983943507637,-0.0036975486798556676,-0.02172234327128377,0.012429983943507637,0.0,0.0,0.0,4819008.16968665,4802848.803199
2011-04-01,4868082.2422774285,4583791.909297247,5116494.484861361,4820396.2930933805,4919263.4326035,-0.00034487030055305445,-0.01593592775182607,0.01571298741134099,-0.00034487030055305445,-0.01593592775182607,0.01571298741134099,0.0,0.0,0.0,4866403.385291417,4815328.928825
2011-05-01,4898265.557706272,4718877.103398738,5258765.317819633,4850680.335355942,4949250.12505246,0.02012688797133102,0.003925147665318162,0.03629887992787355,0.02012688797133102,0.003925147665318162,0.03629887992787355,0.0,0.0,0.0,4996852.399840056,4818373.539169
2011-06-01,4929454.98364941,4666173.937319419,5217483.224809419,4881703.624145594,4979368.06197556,0.0014496428488380065,-0.01366784401003665,0.017315436920643152,0.0014496428488380065,-0.01366784401003665,0.017315436920643152,0.0,0.0,0.0,4936600.932815126,5023880.097387999
2011-07-01,4959638.299078253,4622017.988665864,5192023.883419448,4912775.018504962,5010653.395562229,-0.00912800251290722,-0.025888064236654497,0.0066599517024262846,-0.00912800251290722,-0.025888064236654497,0.0066599517024262846,0.0,0.0,0.0,4914366.708221156,5003282.064312
2011-08-01,4990827.725021391,4714949.835557947,5266939.0742943995,4943757.358715465,5040899.548946902,-5.164475572935247e-05,-0.015931122232128007,0.015326399660252567,-5.164475572935247e-05,-0.015931122232128007,0.015326399660252567,0.0,0.0,0.0,4990569.974942645,5096396.835561
2011-09-01,5022017.15096453,4671951.417981302,5237181.943098316,4974274.223916901,5073012.716744766,-0.012008733425450013,-0.02551476511810918,0.0016156081262523392,-0.012008733425450013,-0.02551476511810918,0.0016156081262523392,0.0,0.0,0.0,4961709.085740559,5133353.005736
2011-10-01,5052200.466393374,4780011.502590654,5302574.108393014,5004584.540757245,5104098.612358171,-0.0030463530307243084,-0.018707122050824414,0.01202514243967701,-0.0030463530307243084,-0.018707122050824414,0.01202514243967701,0.0,0.0,0.0,5036809.6801907495,5138219.871575
2011-11-01,5083389.892336512,4769627.637877981,5302583.35588578,5035520.524761777,5136111.098893988,-0.008752806628649305,-0.024035388770453067,0.006327519994746524,-0.008752806628649305,-0.024035388770453067,0.006327519994746524,0.0,0.0,0.0,5038895.96359086,5316796.563768
2011-12-01,5114570.101697037,4694637.2033981215,5248269.859627445,5066435.919577919,5167931.149067112,-0.027224407281804648,-0.044543885963203175,-0.01089950793577544,-0.027224407281804648,-0.044543885963203175,-0.01089950793577544,0.0,0.0,0.0,4975328.962177096,5205749.128941
2012-01-01,5146789.651369579,4827172.192852642,5361293.726487917,5099590.687085929,5198562.582086684,-0.01030205174547855,-0.02570588100225746,0.0039796270106892614,-0.01030205174547855,-0.02570588100225746,0.0039796270106892614,0.0,0.0,0.0,5093767.158058076,5238727.114131
2012-02-01,5179009.201042121,4889258.215550658,5434719.362474974,5131213.245687261,5229944.188186549,-0.0001357220648647253,-0.01168778234986884,0.011644239610293398,-0.0001357220648647253,-0.01168778234986884,0.011644239610293398,0.0,0.0,0.0,5178306.295219403,5210009.402995
2012-03-01,5209150.070090629,4976352.651625673,5516413.235961225,5161074.776363292,5260220.201453197,0.0070868852978462045,-0.006406168649635292,0.02060574069398852,0.0070868852978462045,-0.006406168649635292,0.02060574069398852,0.0,0.0,0.0,5246066.719136629,5200318.636874
2012-04-01,5241369.619763171,5096837.156355471,5644617.28937096,5192479.072652038,5293414.115317246,0.02297455563636375,0.007604253422234034,0.03879910583520364,0.02297455563636375,0.007604253422234034,0.03879910583520364,0.0,0.0,0.0,5361787.757703167,5303749.119644
2012-05-01,5272549.829123695,5000911.970274131,5569366.991250644,5223060.854436754,5326372.626787718,0.005665133351484945,-0.0099386139672888,0.021326539417141032,0.005665133351484945,-0.0099386139672888,0.021326539417141032,0.0,0.0,0.0,5302419.527008031,5365140.08495
2012-06-01,5304769.3787962375,5079874.760175902,5604924.665641669,5254359.160233779,5358263.18830203,0.0072454795565741244,-0.007866225950944888,0.022430125355540516,0.0072454795565741244,-0.007866225950944888,0.022430125355540516,0.0,0.0,0.0,5343204.976882647,5376776.818546
2012-07-01,5337575.057419122,5013461.171874709,5578236.7889229655,5287535.814159902,5390356.666585145,-0.00774296158414419,-0.022901885657510834,0.006646940763048982,-0.00774296158414419,-0.022901885657510834,0.006646940763048982,0.0,0.0,0.0,5296246.418797039,5325657.902823
2012-08-01,5371474.25866277,5026284.323302472,5574516.296334825,5321468.447093494,5423156.8732932685,-0.012599280548931932,-0.028811409385318842,0.002833424086218588,-0.012599280548931932,-0.028811409385318842,0.002833424086218588,0.0,0.0,0.0,5303797.547516512,5289831.70751
2012-09-01,5405373.459906417,5078711.715687793,5642312.689127188,5354893.990517382,5457223.013124985,-0.010378026881198554,-0.026610684200066462,0.005118685224282356,-0.010378026881198554,-0.026610684200066462,0.005118685224282356,0.0,0.0,0.0,5349276.348836591,5319205.929392
2012-10-01,5438179.1385293,5103599.48224963,5654388.174971073,5386702.220606632,5489709.370253837,-0.009969428924466985,-0.02485051281053086,0.004233265228455587,-0.009969428924466985,-0.02485051281053086,0.004233265228455587,0.0,0.0,0.0,5383963.598129213,5438221.332777
2012-11-01,5472078.339772947,5225542.070774109,5769781.121730201,5421018.858583353,5524084.64370834,0.003108315201311836,-0.010763677439926567,0.018155493705876474,0.003108315201311836,-0.010763677439926567,0.018155493705876474,0.0,0.0,0.0,5489087.284059233,5507988.792611
2012-12-01,5504884.018395832,5160219.205607487,5696941.058612987,5452367.837488825,5558513.214849276,-0.012121763788635189,-0.025702785454655052,0.0012009080468567807,-0.012121763788635189,-0.025702785454655052,0.0012009080468567807,0.0,0.0,0.0,5438155.114641005,5389739.0436080005
2013-01-01,5538783.219639479,5172902.303141268,5739476.435656376,5487070.006971718,5592664.306056074,-0.013749999613666302,-0.02927322358361392,0.0015413206486027849,-0.013749999613666302,-0.02927322358361392,0.0015413206486027849,0.0,0.0,0.0,5462624.952509255,5451160.052347
2013-02-01,5572682.420883126,5136331.52939731,5690372.114901336,5517550.7765045855,5626513.385941418,-0.0312694380061453,-0.051480178350891276,-0.011487955233907544,-0.0312694380061453,-0.051480178350891276,-0.011487955233907544,0.0,0.0,0.0,5398427.773395385,5488381.670231
2013-03-01,5606243.882283514,5354624.929439382,5872459.0773714185,5554267.4746723,5658519.97074279,0.0037235652998864875,-0.006809609788309331,0.013908777612311149,0.0037235652998864875,-0.006809609788309331,0.013908777612311149,0.0,0.0,0.0,5627119.097466285,5437085.493214
2013-04-01,5643401.214548232,5467073.928091946,5994953.991730928,5591847.842888856,5695907.222267184,0.015154701811471905,0.0039497722934248546,0.026622035301702214,0.015154701811471905,0.0039497722934248546,0.026622035301702214,0.0,0.0,0.0,5728925.277157209,5639178.064192
2013-05-01,5679359.923191506,5486517.004857195,6025200.322538191,5628503.650813231,5731510.836467369,0.010401082818580463,8.117506138408673e-06,0.021297180661420122,0.010401082818580463,8.117506138408673e-06,0.021297180661420122,0.0,0.0,0.0,5738431.416109148,5628579.172533
2013-06-01,5716517.255456224,5495619.862308456,6010720.608847009,5664944.885060311,5769106.545802681,0.005327645965016448,-0.005761636746025084,0.016481890541767012,0.005327645965016448,-0.005761636746025084,0.016481890541767012,0.0,0.0,0.0,5746972.835546202,5580591.418247
2013-07-01,5752475.964099498,5430243.5805184515,5968413.549850707,5699519.66879648,5804932.017753749,-0.008288859401837146,-0.019689951223425844,0.002567381454373372,-0.008288859401837146,-0.019689951223425844,0.002567381454373372,0.0,0.0,0.0,5704794.49962063,5556593.859965
2013-08-01,5789633.296364215,5458059.666327868,6017585.447829238,5734281.450717692,5842551.537639765,-0.008423662404528518,-0.0200075539934868,0.003315038422610342,-0.008423662404528518,-0.0200075539934868,0.003315038422610342,0.0,0.0,0.0,5740863.380029625,5649406.748604001
2013-09-01,5826790.628628933,5505443.177981721,6037515.077210421,5770699.620821334,5880930.248349747,-0.0108717472409278,-0.022384675227602912,0.0008397484254924177,-0.0108717472409278,-0.022384675227602912,0.0008397484254924177,0.0,0.0,0.0,5763443.233688672,5626206.579724
2013-10-01,5862749.337272208,5537451.881926756,6094294.399490904,5807170.483609885,5918200.044166558,-0.007568282031828716,-0.01876501162222551,0.003224281430088589,-0.007568282031828716,-0.01876501162222551,0.003224281430088589,0.0,0.0,0.0,5818378.396805815,5777419.362648
2013-11-01,5903520.378401195,5624547.83527592,6197962.290019768,5848420.660292169,5958154.959839759,-0.0007471512479010634,-0.01113503690886053,0.010299527912376202,-0.0007471512479010634,-0.01113503690886053,0.010299527912376202,0.0,0.0,0.0,5899109.555783463,5716319.144015
2013-12-01,5942976.224655052,5583154.991512848,6115892.276888831,5887765.537112767,5997105.3056149,-0.01728059452484541,-0.027891955745812828,-0.006561746298073746,-0.01728059452484541,-0.027891955745812828,-0.006561746298073746,0.0,0.0,0.0,5840278.062245991,5880248.356986
2014-01-01,5983747.265784038,5640061.727347954,6189621.483739316,5928543.893045724,6037139.979462435,-0.012831717611788862,-0.023910245635371842,-0.0018453526687773618,-0.012831717611788862,-0.023910245635371842,-0.0018453526687773618,0.0,0.0,0.0,5906965.510609183,5959198.584792
2014-02-01,6024518.306913025,5629191.793659586,6145943.482828485,5969474.475589142,6076820.057515434,-0.020873377706528733,-0.034698545834923655,-0.006925952081724115,-0.020873377706528733,-0.034698545834923655,-0.006925952081724115,0.0,0.0,0.0,5898766.2607929325,5883595.483464
2014-03-01,6061343.7634166265,5789531.301921434,6329046.140272308,6007259.738237995,6112454.428879837,0.00012741807650873508,-0.011917764511139179,0.012956980146073967,0.00012741807650873508,-0.011917764511139179,0.012956980146073967,0.0,0.0,0.0,6062116.0881800195,6063551.810148001
2014-04-01,6102114.804545611,5872975.490555056,6411483.707322421,6048306.786239661,6151725.974474493,0.0073785719483870455,-0.004169241505003705,0.018808726083649807,0.0073785719483870455,-0.004169241505003705,0.018808726083649807,0.0,0.0,0.0,6147139.697668268,6222907.43178
2014-05-01,6141570.650799469,5957515.539990358,6522055.366395407,6088375.207832683,6190992.518625811,0.015222557808568687,0.003933934535290547,0.02653777355931548,0.015222557808568687,0.003933934535290547,0.02653777355931548,0.0,0.0,0.0,6235061.065066673,6250830.923294
2014-06-01,6184421.936476229,5926613.040005419,6468910.816050562,6132543.185105648,6233026.470160214,0.0033952438207135085,-0.007111524404672099,0.01459262138343479,0.0033952438207135085,-0.007111524404672099,0.01459262138343479,0.0,0.0,0.0,6205419.556840735,6244690.243986
2014-07-01,6225890.922615025,5894437.277119482,6446181.760997947,6174010.640641038,6274068.619544083,-0.00875042041687825,-0.0204218038372201,0.0031518324397161804,-0.00875042041687825,-0.0204218038372201,0.0031518324397161804,0.0,0.0,0.0,6171411.759572518,6247482.343574
2014-08-01,6268742.208291784,5947856.148301024,6508127.1603825,6218835.080553635,6317235.741733914,-0.0042394988409571125,-0.015546436722867141,0.00701680410975304,-0.0042394988409571125,-0.015546436722867141,0.00701680410975304,0.0,0.0,0.0,6242165.8829654725,6270764.5771550005
2014-09-01,6311593.493968543,5978257.198958316,6522043.82357945,6261454.565964397,6359273.295707579,-0.011414871254529212,-0.021976812726684215,-0.0010751921731174145,-0.011414871254529212,-0.021976812726684215,-0.0010751921731174145,0.0,0.0,0.0,6239547.466823967,6341264.323194
2014-10-01,6353062.480107342,6054571.531568969,6603184.692076313,6303557.35285702,6399989.470897177,-0.005260184661634186,-0.017330029834472065,0.006010072522589847,-0.005260184661634186,-0.017330029834472065,0.006010072522589847,0.0,0.0,0.0,6319644.198295078,6431346.5498089995
2014-11-01,6395913.7657841,6082152.6870041285,6640788.183321117,6347086.431879173,6445105.64450488,-0.004702797552159749,-0.01594421922515523,0.00625505915529655,-0.004702797552159749,-0.01594421922515523,0.00625505915529655,0.0,0.0,0.0,6365835.0781825455,6501565.802353
2014-12-01,6437382.751922898,6041682.155695619,6577163.922956318,6387254.771128887,6486925.1059081685,-0.022317005288238122,-0.03424979399526232,-0.010462685272923366,-0.022317005288238122,-0.03424979399526232,-0.010462685272923366,0.0,0.0,0.0,6293719.647005822,6160561.6477769995
2015-01-01,6480234.037599655,6128038.9950578315,6673137.458878399,6431081.188437249,6531296.289331235,-0.011681409270065935,-0.02286080742761265,-0.001615433381232653,-0.011681409270065935,-0.02286080742761265,-0.001615433381232653,0.0,0.0,0.0,6404535.771640642,6460569.884983
2015-02-01,6524961.311514969,6189781.357361443,6730420.633974536,6476030.252159187,6575627.029165932,-0.01049130440972817,-0.020508746013085537,-0.0007834039627881482,-0.01049130440972817,-0.020508746013085537,-0.0007834039627881482,0.0,0.0,0.0,6456505.956134167,6402702.604255
2015-03-01,6565360.139567511,6257582.01292665,6835158.043876802,6517064.51500617,6615297.388846325,-0.003697548679853222,-0.021722343271303277,0.012429983943556912,-0.003697548679853222,-0.021722343271303277,0.012429983943556912,0.0,0.0,0.0,6541084.400850693,6590146.91187
2015-04-01,6610087.413482827,6330357.574846769,6917456.66234413,6562175.003747081,6659734.240051679,-0.00034487030052290696,-0.015935927751776758,0.015712987411395755,-0.00034487030052290696,-0.015935927751776758,0.015712987411395755,0.0,0.0,0.0,6607807.790650057,6552401.653135
2015-05-01,6653371.872110549,6493966.887325384,7073794.852028837,6604638.3575957995,6703224.726173253,0.020126887971344067,0.003925147665356721,0.03629887992789279,0.020126887971344067,0.003925147665356721,0.03629887992789279,0.0,0.0,0.0,6787283.54241221,6669630.105846
2015-06-01,6698099.146025864,6423906.497119305,6996344.090676772,6650381.867658898,6748398.6191829145,0.0014496428488442322,-0.013667844010073945,0.017315436920658494,0.0014496428488442322,-0.013667844010073945,0.017315436920658494,0.0,0.0,0.0,6707808.99755375,6590687.056899
2015-07-01,6741383.604653589,6393254.085081338,6963400.849996912,6692966.000338974,6792200.916510585,-0.00912800251290957,-0.02588806423666775,0.006659951702427891,-0.00912800251290957,-0.02588806423666775,0.006659951702427891,0.0,0.0,0.0,6679848.238169824,6767075.1628330005
2015-08-01,6786110.878568904,6485678.725928537,7061453.833821334,6736004.221149025,6836114.817958658,-5.164475574402407e-05,-0.01593112223210854,0.015326399660246381,-5.164475574402407e-05,-0.01593112223210854,0.015326399660246381,0.0,0.0,0.0,6785760.411530128,6834405.106904
2015-09-01,6830838.152484219,6473608.797403334,7027613.355788257,6779143.051395178,6881721.049561766,-0.012008733425419423,-0.02551476511808536,0.0016156081262233312,-0.012008733425419423,-0.02551476511808536,0.0016156081262233312,0.0,0.0,0.0,6748808.438038851,7032542.1175460005
2015-10-01,6875632.884150423,6578271.431783054,7135423.947527253,6824262.656205336,6926807.866187236,-0.0030463530307149635,-0.018707122050794885,0.012025142439675588,-0.0030463530307149635,-0.018707122050794885,0.012025142439675588,0.0,0.0,0.0,6854687.279075708,6865141.097843
2015-11-01,6921920.773538836,6588092.041521993,7141609.35202674,6868041.919742054,6973333.787714324,-0.00875280662866927,-0.024035388770467958,0.00632751999471042,-0.00875280662866927,-0.024035388770467958,0.00632751999471042,0.0,0.0,0.0,6861334.539509082,6835761.517389
2015-12-01,6966715.505205041,6489106.619375156,7080362.316799664,6912455.397669412,7018391.890515362,-0.02722440728184741,-0.04454388596329592,-0.010899507935797609,-0.02722440728184741,-0.04454388596329592,-0.010899507935797609,0.0,0.0,0.0,6777050.804874578,6959783.411660001
2016-01-01,7013003.394593454,6669922.489942863,7220414.006762003,6958894.66319752,7066942.982013281,-0.010302051745490542,-0.025705881002269986,0.003979627010698617,-0.010302051745490542,-0.025705881002269986,0.003979627010698617,0.0,0.0,0.0,6940755.070731051,7255334.874838
2016-02-01,7059291.283981866,6766141.113880962,7335060.109524535,7005510.432382447,7113795.107785843,-0.00013572206487049427,-0.011687782349893785,0.011644239610280951,-0.00013572206487049427,-0.011687782349893785,0.011644239610280951,0.0,0.0,0.0,7058333.182392282,7296403.815045
2016-03-01,7102592.857925865,6861873.206303028,7419186.546966613,7047487.271499762,7158292.932304911,0.007086885297863591,-0.006406168649642968,0.02060574069401384,0.007086885297863591,-0.006406168649642968,0.02060574069401384,0.0,0.0,0.0,7152928.118827411,7284032.080794
2016-04-01,7148880.747314277,7022558.913726824,7603210.315231066,7092853.580896424,7205920.832254833,0.022974555636338774,0.007604253422218481,0.0387991058351713,0.022974555636338774,0.007604253422218481,0.0387991058351713,0.0,0.0,0.0,7313123.105781,7181853.755535001
2016-05-01,7195904.58518411,6941770.646384891,7521735.116237324,7138207.899453988,7253095.608354363,0.005665133351496296,-0.00993861396730176,0.0213265394172157,0.005665133351496296,-0.00993861396730176,0.0213265394172157,0.0,0.0,0.0,7236670.344243822,7210430.448403999
2016-06-01,7244495.884316272,6997528.566098578,7594319.213942291,7185105.1403300185,7301439.604932129,0.007245479556573923,-0.00786622595094503,0.022430125355509922,0.007245479556573923,-0.00786622595094503,0.022430125355509922,0.0,0.0,0.0,7296985.73114377,7346196.2935460005
2016-07-01,7291519.722186105,6942070.407454062,7494585.275662924,7230244.640253768,7350153.945132574,-0.0077429615841555855,-0.02290188565750965,0.006646940763012143,-0.0077429615841555855,-0.02290188565750965,0.006646940763012143,0.0,0.0,0.0,7235061.765087105,7203316.973357
2016-08-01,7340111.021318267,6963524.994907669,7536730.53064719,7278731.786030373,7399518.391309434,-0.012599280548898336,-0.028811409385206783,0.0028334240861973867,-0.012599280548898336,-0.028811409385206783,0.0028334240861973867,0.0,0.0,0.0,7247630.903300618,7339484.865889999
2016-09-01,7388702.320450429,7011098.648231114,7619064.587248874,7326625.524299346,7448662.70179691,-0.010378026881194042,-0.026610684200031688,0.005118685224271854,-0.010378026881194042,-0.026610684200031688,0.005118685224271854,0.0,0.0,0.0,7312022.169151654,7381854.656489
2016-10-01,7435726.158320265,7076165.574981018,7626038.563815654,7373711.510463725,7495636.0307212025,-0.009969428924444386,-0.024850512810527373,0.004233265228493771,-0.009969428924444386,-0.024850512810527373,0.004233265228493771,0.0,0.0,0.0,7361596.214883259,7266425.63661
2016-11-01,7484317.457452426,7204290.824794023,7787897.520655157,7421229.715429551,7546121.196992576,0.0031083152012913464,-0.010763677439970691,0.018155493705908396,0.0031083152012913464,-0.010763677439970691,0.018155493705908396,0.0,0.0,0.0,7507581.075176716,7898811.230253
2016-12-01,7531341.295322258,7163677.195108764,7739441.853935781,7467691.378974959,7595753.618458663,-0.012121763788609352,-0.02570278545464852,0.0012009080469043316,-0.012121763788609352,-0.02570278545464852,0.0012009080469043316,0.0,0.0,0.0,7440048.155128963,7807309.2444360005
2017-01-01,7585630.9792268975,7183680.539456758,7758088.208145349,7521769.913451395,7648635.586302934,-0.013749999613647666,-0.02927322358357033,0.0015413206485975594,-0.013749999613647666,-0.02927322358357033,0.0015413206485975594,0.0,0.0,0.0,7481328.556193254,7950491.2738729995
2017-02-01,7639920.663131536,7114140.300070954,7695297.18346684,7577683.041014202,7701550.612676916,-0.03126943800615743,-0.051480178350907214,-0.011487955233941494,-0.03126943800615743,-0.051480178350907214,-0.011487955233941494,0.0,0.0,0.0,7401024.637583783,7784445.620782001
2017-03-01,7688956.506658306,7434517.411488255,7989964.743366498,7627267.95920188,7749344.830046964,0.003723565299871665,-0.00680960978835419,0.013908777612291645,0.003723565299871665,-0.00680960978835419,0.013908777612291645,0.0,0.0,0.0,7717586.838298722,7612609.257327001
2017-04-01,7743246.190562944,7593130.8638966,8141921.330522863,7682238.755469966,7802763.4722876195,0.015154701811452226,0.00394977229341195,0.02662203530172237,0.015154701811452226,0.00394977229341195,0.02662203530172237,0.0,0.0,0.0,7860592.777633589,7801630.708064999
2017-05-01,7795784.594341626,7608743.700275394,8136758.273274102,7735959.113024838,7854093.884480351,0.010401082818594585,8.117506148787847e-06,0.021297180661415838,0.010401082818594585,8.117506148787847e-06,0.021297180661415838,0.0,0.0,0.0,7876869.195543297,7870695.057464999
2017-06-01,7850074.278246265,7620691.298730453,8164632.165229766,7791602.113002776,7906128.45962548,0.005327645964985543,-0.005761636746040296,0.016481890541716518,0.005327645964985543,-0.005761636746040296,0.016481890541716518,0.0,0.0,0.0,7891896.694799601,7686248.043171001
2017-07-01,7902612.682024948,7556797.642627561,8117910.663791753,7844292.836459861,7957591.062873602,-0.008288859401868498,-0.01968995122346877,0.0025673814543934192,-0.008288859401868498,-0.01968995122346877,0.0025673814543934192,0.0,0.0,0.0,7837109.03659622,7537355.689166999
2017-08-01,7956902.365929586,7617113.374282865,8172753.022446759,7899209.606028375,8011532.200660628,-0.008423662404490767,-0.020007553993419563,0.0033150384226723712,-0.008423662404490767,-0.020007553993419563,0.0033150384226723712,0.0,0.0,0.0,7889876.106613501,7647777.36389
2017-09-01,8011192.049834224,7639578.886432028,8204653.974692818,7953202.542418014,8064490.06882031,-0.010871747240946599,-0.02238467522761746,0.0008397484254789071,-0.010871747240946599,-0.02238467522761746,0.0008397484254789071,0.0,0.0,0.0,7924096.394769746,7750378.165084
2017-10-01,8063730.453612907,7727836.62508532,8266419.512357991,8006274.339990922,8116824.9962056475,-0.00756828203180907,-0.018765011622149073,0.003224281430111776,-0.00756828203180907,-0.018765011622149073,0.003224281430111776,0.0,0.0,0.0,8002701.867311477,8022368.919086
2017-11-01,8118020.137517544,7841495.542724478,8391056.051666511,8061166.093342112,8170710.071172079,-0.0007471512478728465,-0.011135036908853625,0.010299527912399856,-0.0007471512478728465,-0.011135036908853625,0.010299527912399856,0.0,0.0,0.0,8111954.748641541,7990827.5618050005
