ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2009-07-01,391687.9310975116,357675.2306378677,423044.99016788235,385159.2886617005,397796.8588418602,-0.0013809660254684216,-0.014192790844006408,0.012028790706406308,-0.0013809660254684216,-0.014192790844006408,0.012028790706406308,0.0,0.0,0.0,391147.02337207994,373810.161568
2009-08-01,389403.91576115513,358133.40392188414,423890.41457043745,382748.3557651888,395768.56824489555,0.0034680939309014894,-0.009533975843414618,0.017142153873919486,0.0034680939309014894,-0.009533975843414618,0.017142153873919486,0.0,0.0,0.0,390754.40511807567,371654.201138
2009-09-01,387119.90042479866,356213.5014487329,422432.3207652023,380278.1798288784,393470.2682636311,0.00526214972806127,-0.009068280788441883,0.018749718097876265,0.00526214972806127,-0.009068280788441883,0.018749718097876265,0.0,0.0,0.0,389156.9833035461,367409.030365
2009-10-01,384909.5630025182,353633.65056968323,419895.8886012235,377957.7934973767,391409.652298597,0.003873205948185551,-0.00837594647783208,0.016428924896896287,0.003873205948185551,-0.00837594647783208,0.016428924896896287,0.0,0.0,0.0,386400.3970114531,365095.621423
2009-11-01,382625.54766616167,356533.9368833704,422744.99653489684,375606.53510461375,389372.7260522292,0.018473631799474387,0.005996513520798006,0.031737806864312566,0.018473631799474387,0.005996513520798006,0.031737806864312566,0.0,0.0,0.0,389694.0311508186,365315.789033
2009-12-01,380415.2102438812,347131.0618041071,413329.37306049076,373121.4874408254,387352.62971334474,0.0002694094376447408,-0.0115572462759806,0.012082045708446185,0.0002694094376447408,-0.0115572462759806,0.012082045708446185,0.0,0.0,0.0,380517.69769174454,356559.33814
2010-01-01,378914.79973113246,345064.5317237396,407535.4311482162,371643.7663502536,385835.2189835697,-0.010493846613000499,-0.023128824201284134,0.0034448679939111967,-0.010493846613000499,-0.023128824201284134,0.0034448679939111967,0.0,0.0,0.0,374938.5259433582,353079.03213400004
2010-02-01,377414.38921838364,350155.40745800646,414767.7532939863,370269.85590982885,384366.8033684925,0.012017661905788138,-0.005039024515772301,0.02894272645079886,0.012017661905788138,-0.005039024515772301,0.02894272645079886,0.0,0.0,0.0,381950.0277463897,351703.565929
2010-03-01,376059.17972299777,343951.370502791,410294.49411974946,368785.5099651015,383399.7867606194,0.0020312952901565457,-0.01316434021001626,0.016749165430915654,0.0020312952901565457,-0.01316434021001626,0.016749165430915654,0.0,0.0,0.0,376823.06696358917,349897.115215
2010-04-01,374558.76921024895,342220.6655436299,409726.0645641566,366918.494543978,382306.66131064866,0.0011522573071365493,-0.012489243216229708,0.015408217194557946,0.0011522573071365493,-0.012489243216229708,0.015408217194557946,0.0,0.0,0.0,374990.3572890235,350492.500923
2010-05-01,373106.75903662114,339239.2692296596,405594.89246990555,364983.2688207139,381290.40092312347,-0.0009358425017890622,-0.014731848299424526,0.013171673285428537,-0.0009358425017890622,-0.014731848299424526,0.013171673285428537,0.0,0.0,0.0,372757.5898738099,350314.16901799996
2010-06-01,371606.3485238724,337903.9115351476,404763.01398697536,362966.35916027694,380552.6484587757,0.0002814028978111681,-0.013382857909430002,0.012677534633774837,0.0002814028978111681,-0.013382857909430002,0.012677534633774837,0.0,0.0,0.0,371710.919627192,356115.19107600005
2010-07-01,370154.3383502445,337675.5428195311,403879.2887199119,360889.3545776007,380007.73225352645,0.00010527644837599464,-0.014417020795851561,0.013223828602580636,0.00010527644837599464,-0.014417020795851561,0.013223828602580636,0.0,0.0,0.0,370193.306884337,357815.81367600005
2010-08-01,375279.2059339328,343695.0984000404,407891.3710635945,366880.03884979046,384328.01340093126,0.00303599024932971,-0.010585836572143546,0.016630943214387236,0.00303599024932971,-0.010585836572143546,0.016630943214387236,0.0,0.0,0.0,376418.5499439244,362456.387649
2010-09-01,380404.07351762103,347893.4569418949,412261.10471105593,372363.6575716754,388262.7461141343,0.0005853374869668709,-0.01203759823288041,0.014334415899589297,0.0005853374869668709,-0.01203759823288041,0.014334415899589297,0.0,0.0,0.0,380626.7382820458,365549.481727
2010-10-01,385363.62279215816,352767.54771107505,416528.0919839868,377698.00395664753,392851.58422519395,0.001335621836788721,-0.012561624627891307,0.016240647173646924,0.001335621836788721,-0.012561624627891307,0.016240647173646924,0.0,0.0,0.0,385878.3228618634,370518.96860100003
2010-11-01,390488.4903758464,364470.3616241832,430298.76877630927,383124.85690630757,397749.2713766078,0.017760756551775215,0.003919318082528411,0.030945508566547188,0.017760756551775215,0.003919318082528411,0.030945508566547188,0.0,0.0,0.0,397423.86138968205,377934.391677
2010-12-01,395448.0396503834,363998.01392615796,429144.245738947,388435.71051915153,402545.3172872967,0.005962504965821198,-0.007509120122445963,0.018928170004970157,0.005962504965821198,-0.007509120122445963,0.018928170004970157,0.0,0.0,0.0,397805.9005505231,379841.92481999996
2011-01-01,400572.90723407175,368613.975967262,432801.2622277186,393225.4084083668,407644.51552172616,-0.001496124975582872,-0.014100975418308494,0.0115534325096734,-0.001496124975582872,-0.014100975418308494,0.0115534325096734,0.0,0.0,0.0,399973.60010301706,381765.621967
2011-02-01,405697.77481776004,375785.9032648574,439529.55510846095,398186.27431558765,412896.7157140018,0.003193040333886145,-0.009739346311271884,0.016362707651645627,0.003193040333886145,-0.009739346311271884,0.016362707651645627,0.0,0.0,0.0,406993.184176121,385780.60651199997
2011-03-01,410326.6874739945,377429.069848483,444175.96974769677,402294.1288985848,417978.6060435107,-0.0010798605206424957,-0.02330089961194065,0.020783191724497278,-0.0010798605206424957,-0.02330089961194065,0.020783191724497278,0.0,0.0,0.0,409883.59188362537,392337.255757
2011-04-01,416830.8162166626,383071.032411042,451997.39301712473,409116.2361348575,424335.6171644665,0.002127278027115319,-0.016324635712865684,0.0207083391122946,0.002127278027115319,-0.016324635712865684,0.0207083391122946,0.0,0.0,0.0,417717.5312530248,401110.184195
2011-05-01,423125.1343547285,389882.4931879878,457597.606321939,415544.7791415447,430466.71912910225,0.0015260411476272734,-0.0168276063266157,0.02174529739894941,0.0015260411476272734,-0.0168276063266157,0.02174529739894941,0.0,0.0,0.0,423770.8407203491,405843.020469
2011-06-01,429629.26309739647,396296.6174318759,463386.1670608615,422329.9101153134,436749.7613938352,0.003144609588811901,-0.01421760170989556,0.019290022213402477,0.003144609588811901,-0.01421760170989556,0.019290022213402477,0.0,0.0,0.0,430980.27939776675,414421.107482
2011-07-01,435923.5812354623,402834.40371700947,471180.10145672975,428876.0626239841,442974.87858122983,0.0014935798992748433,-0.01717168652695783,0.020572400825537702,0.0014935798992748433,-0.01717168652695783,0.020572400825537702,0.0,0.0,0.0,436574.66793401545,422607.094016
2011-08-01,442427.70997813024,410449.3254823267,475661.4287657514,435699.0302040298,449427.91754229914,0.0024739642452747024,-0.015822337166748343,0.021400346764496682,0.0024739642452747024,-0.015822337166748343,0.021400346764496682,0.0,0.0,0.0,443522.2603137349,431864.514074
2011-09-01,448931.8387207983,414183.06998557306,481074.72412572225,442053.82593279326,455706.53776061354,-0.0041313170341709775,-0.022278238428481135,0.015248263303577321,-0.0041313170341709775,-0.022278238428481135,0.015248263303577321,0.0,0.0,0.0,447077.15896830935,442287.904009
2011-10-01,455226.1568588642,422228.5777548296,487742.18805433874,448489.74601181754,461787.27706509666,-0.0010929321849434666,-0.02144554905076997,0.018065454305663545,-0.0010929321849434666,-0.02144554905076997,0.018065454305663545,0.0,0.0,0.0,454728.625540605,450499.953649
2011-11-01,461730.28560153226,434548.08728060505,503599.910056478,454839.87711461936,468200.75811555196,0.017215863401884877,-0.001693270458107482,0.03620446314245753,0.017215863401884877,-0.001693270458107482,0.03620446314245753,0.0,0.0,0.0,469679.37112696155,467902.90839899995
2011-12-01,468198.30817306315,441922.71794953936,505113.68713113817,461418.03049608885,474778.9997006816,0.011748846755343713,-0.007993665002706856,0.03140565351720653,0.011748846755343713,-0.007993665002706856,0.03140565351720653,0.0,0.0,0.0,473699.0983468997,473212.05627700005
2012-01-01,474881.9314969785,444793.71286043094,512642.40982790565,468301.71229868336,481260.0015917625,0.0072703268501985545,-0.009154729519539932,0.024378406322232895,0.0072703268501985545,-0.009154729519539932,0.024378406322232895,0.0,0.0,0.0,478334.47835421516,475948.565767
2012-02-01,481565.5548208939,446507.3997239435,510998.5635284735,475381.98587795254,487835.7168800972,-0.005852519599130668,-0.020930067550985965,0.009160769323029078,-0.005852519599130668,-0.020930067550985965,0.009160769323029078,0.0,0.0,0.0,478747.1829730384,482386.611436
2012-03-01,487817.97664004064,458883.66841489,526011.5276937552,481676.27268527355,494113.04939396586,0.00864676588697938,-0.00776545915715366,0.024008345480295342,0.00864676588697938,-0.00776545915715366,0.024008345480295342,0.0,0.0,0.0,492036.024479507,491090.225713
2012-04-01,494501.599963956,461444.51759790623,530209.0711744158,488145.15224682324,500766.575741441,-0.0003779329684065023,-0.019995028323470297,0.018954786654972734,-0.0003779329684065023,-0.019995028323470297,0.018954786654972734,0.0,0.0,0.0,494314.71150639985,501445.07132700004
2012-05-01,500969.6225354869,465911.2364885558,530821.591042688,494559.59591105254,507051.9139857177,-0.005662961134982399,-0.02284689580207543,0.011419510164892399,-0.005662961134982399,-0.02284689580207543,0.011419510164892399,0.0,0.0,0.0,498132.6510332616,507922.152971
2012-06-01,507653.2458594023,469298.211182202,535926.2226625386,501237.5515247823,513747.42145956727,-0.005494008053650132,-0.02299180040312464,0.012466972835145836,-0.005494008053650132,-0.02299180040312464,0.012466972835145836,0.0,0.0,0.0,504864.1948381891,518184.89258999994
2012-07-01,514069.3183314971,480284.99905192293,546857.8003387621,507853.39688120724,520254.3835131305,-0.002962673144776947,-0.02035223328168687,0.014773672516230232,-0.002962673144776947,-0.02035223328168687,0.014773672516230232,0.0,0.0,0.0,512546.29896752257,527652.8207520001
2012-08-01,520699.25988599507,491175.7571760595,554542.3808356621,514538.83547179797,526766.2741939765,0.003768669960115215,-0.013688757683633779,0.023244490351603392,0.003768669960115215,-0.013688757683633779,0.023244490351603392,0.0,0.0,0.0,522661.6035449816,539103.786092
2012-09-01,527329.2014404929,500481.8692739917,565140.233994808,521337.00949783536,533443.2295510846,0.009892344488625806,-0.010614314186033067,0.02854014507455775,0.009892344488625806,-0.010614314186033067,0.02854014507455775,0.0,0.0,0.0,532545.7235600542,548987.4605319999
2012-10-01,533745.2739125877,504983.7717765313,570000.869212719,527802.9288061188,540161.0492051771,0.006515339437681156,-0.01018767850325624,0.02283349120330249,0.006515339437681156,-0.01018767850325624,0.02283349120330249,0.0,0.0,0.0,537222.8055453863,557407.962878
2012-11-01,540375.2154670855,517925.3861195636,585212.9430775293,534338.3127592045,546846.5332042306,0.01935458076098263,0.0009045438676712735,0.037360520885001844,0.01935458076098263,0.0009045438676712735,0.037360520885001844,0.0,0.0,0.0,550833.9512160766,576996.369085
2012-12-01,546791.2879391803,512262.4349486164,576353.6075355212,540812.1780489123,553463.6164360782,-0.005321157729792838,-0.021117624567646587,0.010736180804010603,-0.005321157729792838,-0.021117624567646587,0.010736180804010603,0.0,0.0,0.0,543881.7252507793,575492.835737
2013-01-01,553421.2294936782,511454.98964797845,575813.0673882331,547265.762716966,560346.8100687028,-0.0197130209367826,-0.0378785162677795,-0.002107606359220803,-0.0197130209367826,-0.0378785162677795,-0.002107606359220803,0.0,0.0,0.0,542511.6252098094,576864.925357
2013-02-01,560051.1710481761,537414.0973484095,606838.8523656523,553608.5707174831,567003.2632893426,0.020612684468606812,-0.0034776195529154647,0.04341717713263343,0.020612684468606812,-0.0034776195529154647,0.04341717713263343,0.0,0.0,0.0,571595.3291232659,580468.090034
2013-03-01,565824.0809712046,537025.7923019364,599520.0961991922,559519.4000794879,572505.5125778158,0.005275600119168364,-0.006741342068415609,0.017135609846838054,0.005275600119168364,-0.006741342068415609,0.017135609846838054,0.0,0.0,0.0,568809.1425602045,586244.778379
2013-04-01,572215.5169574148,538882.6194854021,605747.7667453187,565916.3853666305,578760.27906461,0.0003171075178614526,-0.014425523448572775,0.014752249535387868,0.0003171075178614526,-0.014425523448572775,0.014752249535387868,0.0,0.0,0.0,572396.9707996789,591251.89749
2013-05-01,578400.7775892311,543832.6615184876,607475.473693725,571813.3263226972,584784.6151922207,-0.003333594305621112,-0.016371391247148044,0.009713352564260985,-0.003333594305621112,-0.016371391247148044,0.009713352564260985,0.0,0.0,0.0,576472.6240506929,595897.55495
2013-06-01,584792.2135754414,550796.5100871853,616345.9003740409,578225.1761693422,591114.77150747,-0.0025998044976277062,-0.016043848021674013,0.0111861770411987,-0.0025998044976277062,-0.016043848021674013,0.0111861770411987,0.0,0.0,0.0,583271.8681484102,605318.726792
2013-07-01,590977.4742072576,556307.4012325255,622321.9312609958,584382.1656803375,597280.2460677414,-0.0013809660254550326,-0.014192790843977284,0.01202879070639392,-0.0013809660254550326,-0.014192790843977284,0.01202879070639392,0.0,0.0,0.0,590161.3543935682,613578.917307
2013-08-01,597368.9101934676,567325.603966068,629935.0879073987,590910.5570737586,603779.9418343144,0.0034680939309091937,-0.009533975843423427,0.017142153873958323,0.0034680939309091937,-0.009533975843423427,0.017142153873958323,0.0,0.0,0.0,599440.6416854234,623741.928587
2013-09-01,603760.3461796779,575883.7727214053,639753.2518943718,597415.2259858373,610302.2272342144,0.005262149728079729,-0.009068280788509617,0.018749718097940668,0.005262149728079729,-0.009068280788509617,0.018749718097940668,0.0,0.0,0.0,606937.4235211526,627851.975107
2013-10-01,609945.6068114942,580227.275447688,644568.5423670248,603691.8330545293,616587.4602264917,0.0038732059481653945,-0.008375946477863975,0.016428924896935627,0.0038732059481653945,-0.008375946477863975,0.016428924896935627,0.0,0.0,0.0,612308.0517638539,633283.8891779999
2013-11-01,616221.7370760172,595531.280039519,661843.1151174884,610072.424281176,622591.7888573142,0.018473631799463944,0.005996513520890265,0.03173780686426426,0.018473631799463944,0.005996513520890265,0.03173780686426426,0.0,0.0,0.0,627605.5905535857,647334.461043
2013-12-01,622295.4115255555,587556.8421203527,655062.4869746626,616226.1206309376,628650.4448396643,0.00026940943765843756,-0.011557246275985677,0.01208204570845111,0.00026940943765843756,-0.011557246275985677,0.01208204570845111,0.0,0.0,0.0,622463.0637824321,640183.221007
2014-01-01,628571.5417900789,587879.0426034176,654260.1787758305,622631.3412333422,634722.6260331828,-0.010493846612956496,-0.0231288242012603,0.003444867993895595,-0.010493846612956496,-0.0231288242012603,0.003444867993895595,0.0,0.0,0.0,621975.4084452642,636833.17475
2014-02-01,634847.6720546018,608599.5328913998,675801.457670482,628902.986215689,641073.1754937515,0.012017661905776312,-0.005039024515789505,0.028942726450769125,0.012017661905776312,-0.005039024515789505,0.028942726450769125,0.0,0.0,0.0,642477.0567390232,639019.992371
2014-03-01,640516.434874171,609179.8388760843,674098.9382466474,634469.7166572917,646925.6612961171,0.002031295290126239,-0.013164340210044092,0.01674916543088691,0.002031295290126239,-0.013164340210044092,0.01674916543088691,0.0,0.0,0.0,641817.5128915794,640987.094972
2014-04-01,646792.5651386941,615449.34366939,678802.2958813816,640728.4714536029,653331.7773856048,0.0011522573071576186,-0.012489243216209214,0.01540821719456861,0.0011522573071576186,-0.012489243216209214,0.01540821719456861,0.0,0.0,0.0,647537.8365980904,645173.351012
2014-05-01,652866.2395882327,619558.368190341,685907.1395502088,646663.9615079543,659407.1072862914,-0.0009358425018129121,-0.014731848299443346,0.013171673285416057,-0.0009358425018129121,-0.014731848299443346,0.013171673285416057,0.0,0.0,0.0,652255.2596132273,649925.9627439999
2014-06-01,659196.3083195273,626534.3848562108,691563.1275144304,652682.5831525521,665899.8264657687,0.0002814028978223585,-0.013382857909366368,0.012677534633835082,0.0002814028978223585,-0.013382857909366368,0.012677534633835082,0.0,0.0,0.0,659381.8080709223,654935.879811
2014-07-01,665322.1812852963,631422.9722470387,699005.9639636157,658813.5213925827,672067.2612626154,0.00010527644838893698,-0.014417020795863811,0.013223828602633238,0.00010527644838893698,-0.014417020795863811,0.013223828602633238,0.0,0.0,0.0,665392.2240415764,659828.213772
2014-08-01,671652.250016591,640209.2329864085,706893.2541964728,665039.1145625161,678649.0023048205,0.0030359902493375304,-0.010585836572168425,0.01663094321442724,0.0030359902493375304,-0.010585836572168425,0.01663094321442724,0.0,0.0,0.0,673691.379698587,668554.598954
2014-09-01,677982.3187478856,646120.3239963184,710009.3234463832,671210.0243442451,684980.5100819194,0.0005853374869737298,-0.012037598232881974,0.014334415899591548,0.0005853374869737298,-0.012037598232881974,0.014334415899591548,0.0,0.0,0.0,678379.1672145542,668638.8206770001
2014-10-01,684108.1917136549,651719.7845163725,718640.3012032649,677218.4660786976,691084.5459752419,0.0013356218367710844,-0.012561624627959636,0.016240647173697127,0.0013356218367710844,-0.012561624627959636,0.016240647173697127,0.0,0.0,0.0,685021.9015532216,671587.446779
2014-11-01,690438.2604449495,667568.4966483235,737737.8630453936,683406.7823417971,697423.1027576617,0.017760756551787497,0.003919318082582544,0.030945508566550907,0.017760756551787497,0.003919318082582544,0.030945508566550907,0.0,0.0,0.0,702700.9663027519,683249.284332
2014-12-01,696564.1334107186,667469.4932423473,733471.5581108717,689343.3319963131,703822.7897722252,0.005962504965806887,-0.007509120122416844,0.01892817000491533,0.005962504965806887,-0.007509120122416844,0.01892817000491533,0.0,0.0,0.0,700717.4005151831,676529.1006199999
2015-01-01,702894.2021420132,669644.899734798,735836.6037382135,695413.7147663597,710360.3195208841,-0.0014961249755940428,-0.014100975418274897,0.011553432509646728,-0.0014961249755940428,-0.014100975418274897,0.011553432509646728,0.0,0.0,0.0,701842.5845709883,676485.3948100001
2015-02-01,709600.3978699862,678639.2661764491,745015.3688371088,702274.0899315143,716895.8835736179,0.003193040333921525,-0.009739346311215327,0.016362707651679905,0.003193040333921525,-0.009739346311215327,0.016362707651679905,0.0,0.0,0.0,711866.1805613519,676372.853052
2015-03-01,715657.6069146072,681465.9913489667,747675.0996971079,708530.9671812573,722933.6855205586,-0.0010798605206236663,-0.023300899611893296,0.020783191724550933,-0.0010798605206236663,-0.023300899611893296,0.020783191724550933,0.0,0.0,0.0,714884.7965186161,679100.965383
2015-04-01,722363.8026425802,690363.0537628207,757978.8226512138,715205.5455954962,729549.1353677765,0.002127278027099841,-0.016324635712817896,0.0207083391122187,0.002127278027099841,-0.016324635712817896,0.0207083391122187,0.0,0.0,0.0,723900.4712875141,686420.4198220001
2015-05-01,728853.6694761026,694384.3705714983,766842.41769841,721750.3226660395,736089.2923183349,0.0015260411476122882,-0.016827606326652016,0.02174529739893469,0.0015260411476122882,-0.016827606326652016,0.02174529739893469,0.0,0.0,0.0,729965.9301663113,690953.3717189999
2015-06-01,735559.8652040755,702932.5086982634,773354.1963345268,728599.8310017082,742755.7900970456,0.0031446095887928847,-0.014217601709981535,0.01929002221344758,0.0031446095887928847,-0.014217601709981535,0.01929002221344758,0.0,0.0,0.0,737872.9138093274,706457.870332
2015-07-01,742049.7320375978,705504.1308586736,778420.8044595672,735018.3462478776,749101.3383455509,0.0014935798992954292,-0.01717168652693588,0.02057240082557227,0.0014935798992954292,-0.01717168652693588,0.02057240082557227,0.0,0.0,0.0,743158.0426016467,715075.87223
2015-08-01,748755.9277655709,714144.8873392902,785928.7361864,741754.6000121653,755891.2751522935,0.0024739642452807904,-0.01582233716671374,0.02140034676447529,0.0024739642452807904,-0.01582233716671374,0.02140034676447529,0.0,0.0,0.0,750608.3231593049,727753.9404729999
2015-09-01,755462.123493544,719044.1114810946,785547.9492199913,748059.0184350843,762624.764641414,-0.004131317034147291,-0.02227823842845225,0.015248263303632208,-0.004131317034147291,-0.02227823842845225,0.015248263303632208,0.0,0.0,0.0,752341.069954102,735677.306754
2015-10-01,762192.329291647,728048.8391775513,794599.2070188796,754927.505499292,769202.4826423528,-0.001092932184944078,-0.021445549050728777,0.018065454305652096,-0.001092932184944078,-0.021445549050728777,0.018065454305652096,0.0,0.0,0.0,761359.3047638466,744316.008789
2015-11-01,769146.8752830201,749301.3141855784,814191.017981655,762090.1182795764,776061.2289596059,0.01721586340189451,-0.0016932704580312076,0.03620446314243327,0.01721586340189451,-0.0016932704580312076,0.03620446314243327,0.0,0.0,0.0,782388.4028238865,763727.778344
2015-12-01,775877.0810811231,750714.2466550743,820247.2945937081,768859.1953535364,782612.2000054882,0.011748846755364114,-0.007993665002704353,0.03140565351725916,0.011748846755364114,-0.007993665002704353,0.03140565351725916,0.0,0.0,0.0,784992.7420077445,763277.985308
2016-01-01,782831.6270724962,752996.9158373359,823483.3140004466,775997.3533759717,789432.0257517918,0.00727032685020854,-0.009154729519543568,0.02437840632222677,0.00727032685020854,-0.009154729519543568,0.02437840632222677,0.0,0.0,0.0,788523.0688699939,765991.820363
2016-02-01,789786.1730638694,750083.9310288318,820731.8942500259,782973.2911429462,796303.2888551429,-0.005852519599131368,-0.020930067550954348,0.00916076932308062,-0.005852519599131368,-0.020930067550954348,0.00916076932308062,0.0,0.0,0.0,785163.9340068902,768654.401021
2016-03-01,796292.0386687024,769931.29589782,838607.0972757465,789322.7572249555,802889.5359572842,0.008646765886987134,-0.0077654591571876585,0.024008345480315732,0.008646765886987134,-0.0077654591571876585,0.024008345480315732,0.0,0.0,0.0,803177.3895047423,776794.277168
2016-04-01,803246.5846600755,765878.2842756741,836982.9312582527,796201.5898027337,809993.7517199129,-0.0003779329683750511,-0.019995028323429892,0.018954786655005725,-0.0003779329683750511,-0.019995028323429892,0.018954786655005725,0.0,0.0,0.0,802943.0112939978,784337.096375
2016-05-01,809947.388038158,768721.981216501,840110.6808456373,802674.3895785944,816754.3013774316,-0.0056629611349954985,-0.022846895802123356,0.011419510164906358,-0.0056629611349954985,-0.022846895802123356,0.011419510164906358,0.0,0.0,0.0,805360.6874583067,792234.264575
2016-06-01,816871.551528843,779791.9574725709,848377.3309380542,809313.6717568195,823888.863321382,-0.0054940080536961785,-0.022991800403116394,0.012466972835117825,-0.0054940080536961785,-0.022991800403116394,0.012466972835117825,0.0,0.0,0.0,812383.6526459083,805439.967287
2016-07-01,823572.3549069252,784778.4930491835,857835.9393607007,815576.5768409214,830685.5528446335,-0.0029626731447822655,-0.020352233281667246,0.01477367251621188,-0.0029626731447822655,-0.020352233281667246,0.01477367251621188,0.0,0.0,0.0,821132.3792082574,816392.6517810001
2016-08-01,830496.5183976106,798772.5725621046,869807.4682642248,822427.7232712321,837755.8643284695,0.0037686699601107636,-0.013688757683620554,0.023244490351607586,0.0037686699601107636,-0.013688757683620554,0.023244490351607586,0.0,0.0,0.0,833626.3856784722,827082.227037
2016-09-01,837420.6818882957,810382.8073601315,880450.9731823506,829452.4385261192,844934.7893031391,0.009892344488629738,-0.010614314185998635,0.028540145074577587,0.009892344488629738,-0.010614314185998635,0.028540145074577587,0.0,0.0,0.0,845704.7357554379,835175.740409
2016-10-01,844121.4852663781,813995.1678324771,886511.4527440574,835992.2697292803,851957.2301465963,0.006515339437647358,-0.010187678503331297,0.02283349120327147,0.006515339437647358,-0.010187678503331297,0.02283349120327147,0.0,0.0,0.0,849621.2232694996,843972.289021
2016-11-01,851045.6487570636,831514.1956044966,902421.0694714258,842467.0666711315,859338.1192260919,0.01935458076097824,0.0009045438676780699,0.037360520885016346,0.01935458076097824,0.0009045438676780699,0.037360520885016346,0.0,0.0,0.0,867517.2804972113,864908.7341860001
2016-12-01,857746.4521351458,816239.1250006381,889885.7046010406,848616.4513923691,866227.9873046529,-0.005321157729774909,-0.02111762456760938,0.010736180804009034,-0.005321157729774909,-0.02111762456760938,0.010736180804009034,0.0,0.0,0.0,853182.2479711798,858107.316636
2017-01-01,861668.703461088,808680.2618459288,879679.5448506299,852890.1132139418,869984.0017257223,-0.019713020936793193,-0.037878516267787814,-0.0021076063592152783,-0.019713020936793193,-0.037878516267787814,-0.0021076063592152783,0.0,0.0,0.0,844682.6102691801,857024.675521
2017-02-01,865590.9547870306,845679.9306370933,918620.067356077,857168.0658847396,873854.4774102286,0.02061268446862247,-0.003477619552893496,0.043417177132685454,0.02061268446862247,-0.003477619552893496,0.043417177132685454,0.0,0.0,0.0,883433.1080169494,859913.702039
2017-03-01,869133.6334040109,840029.9315541044,909446.5545411876,860896.592086216,877314.3003304796,0.005275600119167091,-0.006741342068401894,0.01713560984680742,0.005275600119167091,-0.006741342068401894,0.01713560984680742,0.0,0.0,0.0,873718.8349039693,865415.250351
2017-04-01,873055.8847299532,839648.780864863,908288.0740779393,865054.6981916253,880922.3027603654,0.00031710751784734867,-0.014425523448574382,0.014752249535354898,0.00031710751784734867,-0.014425523448574382,0.014752249535354898,0.0,0.0,0.0,873332.737314502,873436.713827
2017-05-01,876851.6118195748,839870.7695009585,909465.9726298023,869143.9729947458,884678.3062578482,-0.003333594305635995,-0.016371391247173222,0.00971335256429422,-0.003333594305635995,-0.016371391247173222,0.00971335256429422,0.0,0.0,0.0,873928.5442795254,877680.309984
2017-06-01,880773.8631455174,844171.3561670757,911687.7052041894,873423.535337378,888440.8619302062,-0.002599804497579709,-0.01604384802160796,0.011186177041196595,-0.002599804497579709,-0.01604384802160796,0.011186177041196595,0.0,0.0,0.0,878484.0232947611,887288.30259
2017-07-01,884569.5902351391,849681.731438735,919216.2904265885,877237.082316725,891995.7448577491,-0.0013809660254915496,-0.014192790844070338,0.012028790706381054,-0.0013809660254915496,-0.014192790844070338,0.012028790706381054,0.0,0.0,0.0,883348.0296838414,896169.120142
2017-08-01,888491.8415610815,859216.6232241462,924389.119786663,881267.2894240496,895869.5909759853,0.0034680939308924554,-0.009533975843418844,0.017142153873871774,0.0034680939308924554,-0.009533975843418844,0.017142153873871774,0.0,0.0,0.0,891573.2147244469,904561.6719360001
2017-09-01,892414.092887024,859628.4329098206,930304.089233863,885296.9584907449,899750.9493564155,0.005262149728080309,-0.009068280788462278,0.018749718097905706,0.005262149728080309,-0.009068280788462278,0.018749718097905706,0.0,0.0,0.0,897110.1094632444,908185.191053
2017-10-01,896209.8199766456,866240.4696381927,933824.6355406789,889127.3215892242,903197.9296497793,0.0038732059481632808,-0.00837594647790087,0.016428924896935072,0.0038732059481632808,-0.00837594647790087,0.016428924896935072,0.0,0.0,0.0,899681.0251821815,912252.359428
2017-11-01,900132.0713025881,882203.5668611554,950808.1616561568,893064.021667088,906904.7076019677,0.018473631799458216,0.005996513520777078,0.031737806864270475,0.018473631799458216,0.005996513520777078,0.031737806864270475,0.0,0.0,0.0,916760.7797587158,935588.108924
2017-12-01,903927.7983922097,871342.1768145581,937507.8238998256,897006.6849160541,910571.4434022704,0.0002694094376560564,-0.011557246275965558,0.012082045708423444,0.0002694094376560564,-0.011557246275965558,0.012082045708423444,0.0,0.0,0.0,904171.3250720563,928565.9902049999
2018-01-01,907850.0497181523,866022.3949309521,933315.4279578577,900793.2988541034,914319.6965857941,-0.010493846613002128,-0.023128824201287906,0.0034448679939243195,-0.010493846613002128,-0.023128824201287906,0.0034448679939243195,0.0,0.0,0.0,898323.2105488037,928115.038415
2018-02-01,911772.3010440945,891669.3105375892,957062.3099364981,904899.1233211553,918172.8460885237,0.012017661905807357,-0.005039024515762845,0.028942726450819814,0.012017661905807357,-0.005039024515762845,0.028942726450819814,0.0,0.0,0.0,922729.6722931225,930625.507803
2018-03-01,915314.9796610749,884159.5360352817,950911.1798310498,908558.8145820985,921616.86876524,0.0020312952901601292,-0.013164340209977957,0.016749165430936658,0.0020312952901601292,-0.013164340209977957,0.016749165430936658,0.0,0.0,0.0,917174.2546682736,935234.58536
2018-04-01,919237.2309870172,886989.9694681494,953064.7075447254,912381.8108807402,925469.3716840834,0.0011522573071191527,-0.012489243216226253,0.015408217194486032,0.0011522573071191527,-0.012489243216226253,0.015408217194486032,0.0,0.0,0.0,920296.4288033979,940595.835749
