ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2011-12-01,1508380.9689974322,1463418.9619595534,1649037.464083539,1492742.4802503993,1524094.3985297082,0.030406942828546935,0.014508414947576506,0.04623548848304681,0.030406942828546935,0.014508414947576506,0.04623548848304681,0.0,0.0,0.0,1554246.2228854054,1652742.0720809998
2012-01-01,1523692.7750130738,1406368.2325541372,1578865.2293541923,1508168.0412488908,1539465.8304250245,-0.018249207819670956,-0.03282800073040659,-0.004743829617203203,-0.018249207819670956,-0.03282800073040659,-0.004743829617203203,0.0,0.0,0.0,1495886.5889085291,1576486.94306
2012-02-01,1539004.5810287152,1429049.23472047,1602259.7301593563,1523184.1719682247,1554833.576504385,-0.01356673372019344,-0.02487912635429716,-0.0016981553260068695,-0.01356673372019344,-0.02487912635429716,-0.0016981553260068695,0.0,0.0,0.0,1518125.3156837407,1531679.356084
2012-03-01,1553328.5285917346,1470755.9741649784,1641390.8795122108,1537585.3122436486,1569770.3293815686,0.0020383077540417284,-0.011195796896776078,0.01492483432666572,0.0020383077540417284,-0.011195796896776078,0.01492483432666572,0.0,0.0,0.0,1556494.6901761375,1598812.07336
2012-04-01,1568640.334607376,1490185.5882578264,1663007.9065211473,1552756.1263635901,1584744.7732440953,0.004213915060826385,-0.012165963417279825,0.019246861393350728,0.004213915060826385,-0.012165963417279825,0.019246861393350728,0.0,0.0,0.0,1575250.4517383978,1567957.6788889999
2012-05-01,1583458.2113967065,1491801.4019693227,1670188.5575862043,1567158.64007053,1599745.5363106043,-0.003027543952158745,-0.01656412424936433,0.01081527164135227,-0.003027543952158745,-0.01656412424936433,0.01081527164135227,0.0,0.0,0.0,1578664.2220652963,1583164.913832
2012-06-01,1598770.017412348,1531277.3468206695,1703631.6379185105,1581838.234687885,1615911.903268884,0.010587651356767298,-0.004950426545114112,0.026656952060335557,0.010587651356767298,-0.004950426545114112,0.026656952060335557,0.0,0.0,0.0,1615697.2369563626,1685331.242505
2012-07-01,1614208.4718468948,1520367.5875060924,1692882.2158228785,1597496.104555863,1630968.9580286413,-0.004686192903225971,-0.018985566573899104,0.009101970772941228,-0.004686192903225971,-0.018985566573899104,0.009101970772941228,0.0,0.0,0.0,1606643.9795617987,1616021.184867
2012-08-01,1630161.54142926,1523246.7441541015,1705362.7019583331,1613707.3184168083,1647124.6872403496,-0.0124174959514603,-0.02719922858211632,0.002597141746020746,-0.0124174959514603,-0.02719922858211632,0.002597141746020746,0.0,0.0,0.0,1609919.017088336,1616966.426035
2012-09-01,1646114.6110116246,1539299.585109975,1716208.3647893756,1629703.5234502307,1663053.8196943128,-0.01023608351132555,-0.025690702898555802,0.005205455744575103,-0.01023608351132555,-0.025690702898555802,0.005205455744575103,0.0,0.0,0.0,1629264.8443840963,1653125.705093
2012-10-01,1661553.0654461712,1557242.5242138733,1733185.0817002407,1644779.1951923517,1678541.825711466,-0.009259902341088849,-0.022503701754487543,0.004372948548169328,-0.009259902341088849,-0.022503701754487543,0.004372948548169328,0.0,0.0,0.0,1646167.2463256028,1618519.042255
2012-11-01,1677506.1350285362,1595351.619431018,1776563.6056717841,1660349.221395935,1694697.3747068136,0.006344024757938739,-0.008190888584436567,0.019962462497249676,0.006344024757938739,-0.008190888584436567,0.019962462497249676,0.0,0.0,0.0,1688148.2754807514,1671219.407354
2012-12-01,1692944.5894630828,1657636.614905609,1831045.0606341714,1675505.5016796528,1710166.8424194132,0.03169958215980785,0.01853333816901984,0.0450502113234653,0.03169958215980785,0.01853333816901984,0.0450502113234653,0.0,0.0,0.0,1746610.22556877,1781723.248985
