ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2015-06-01,1400990.5978308648,1348575.7792103274,1488519.407228444,1388955.4251090453,1413384.9594878305,0.013472465002894935,-0.002782854265602122,0.029784833734228907,0.013472465002894935,-0.002782854265602122,0.029784833734228907,0.0,0.0,0.0,1419865.3946295262,1438812.406031
2015-07-01,1413449.2660200822,1355601.431533778,1498652.9425523616,1401622.8568722864,1425771.5939507252,0.010943113765252803,-0.007120539130465309,0.029361283987608015,0.010943113765252803,-0.007120539130465309,0.029361283987608015,0.0,0.0,0.0,1428916.8021395528,1445935.47182
2015-08-01,1426323.2231489397,1374504.4029174673,1510891.6459625182,1414220.6990855255,1438762.2669446247,0.013252247951430277,-0.00405878001886524,0.030770138290478408,0.013252247951430277,-0.00405878001886524,0.030770138290478408,0.0,0.0,0.0,1445225.2121609927,1454621.880102
2015-09-01,1439197.1802777972,1366119.65841757,1508215.501707625,1426705.5421445244,1451971.9835615144,0.0012195171846439354,-0.015341080052185882,0.01817466244201124,0.0012195171846439354,-0.015341080052185882,0.01817466244201124,0.0,0.0,0.0,1440952.305971237,1453933.082088
2015-10-01,1452333.0862074639,1374077.9918501112,1515376.731273664,1440254.528210114,1464857.2778615335,-0.006377742466473367,-0.024703348598138396,0.012442963917098024,-0.006377742466473367,-0.024703348598138396,0.012442963917098024,0.0,0.0,0.0,1443070.4798080942,1439604.284406
2015-11-01,1465906.8556681196,1363778.445771667,1504157.6149368966,1453775.938079772,1478284.6423097716,-0.022304809092829392,-0.04094752020411166,-0.00418503224432751,-0.022304809092829392,-0.04094752020411166,-0.00418503224432751,0.0,0.0,0.0,1433210.0831045725,1432669.864934
2015-12-01,1479042.761597787,1379187.5619439757,1517129.9155587163,1466750.9172979621,1491111.809196793,-0.020557178873938663,-0.039159311475517,9.815528203858742e-05,-0.020557178873938663,-0.039159311475517,9.815528203858742e-05,0.0,0.0,0.0,1448637.814985417,1468982.32614
2016-01-01,1492616.5310584428,1404889.7280195998,1542627.9215806779,1480629.0512558129,1505046.7798998342,-0.010085961908359175,-0.026013978954230733,0.007192356021579912,-0.010085961908359175,-0.026013978954230733,0.007192356021579912,0.0,0.0,0.0,1477562.0575824,1467374.180285
2016-02-01,1506190.3005190983,1426537.444139762,1569176.0365207742,1494089.4701367805,1518528.815699358,-0.0037060873224700596,-0.01851169727873224,0.00958521802181168,-0.0037060873224700596,-0.01851169727873224,0.00958521802181168,0.0,0.0,0.0,1500608.2277411171,1483371.9889520002
2016-03-01,1518888.3429177764,1459526.2402510357,1598124.1596254185,1506901.4115886183,1531337.0868678624,0.004803163223381152,-0.00957856030924387,0.018322367280892024,0.004803163223381152,-0.00957856030924387,0.018322367280892024,0.0,0.0,0.0,1526183.8115469015,1488572.009149
2016-04-01,1532462.1123784326,1499592.1117855075,1644754.965853564,1520653.2714563152,1544988.1643608822,0.02531781864947721,0.0064955368520751445,0.04460405263080707,0.02531781864947721,0.0064955368520751445,0.04460405263080707,0.0,0.0,0.0,1571260.7102268245,1541081.197526
2016-05-01,1545965.680927139,1508966.755440997,1651820.278537839,1534113.2360849301,1558478.547548634,0.020218006356168668,0.004449841256284741,0.03613823609038101,0.020218006356168668,0.004449841256284741,0.03613823609038101,0.0,0.0,0.0,1577222.0248905427,1546457.454908
2016-06-01,1559919.3684274696,1511255.650026444,1655133.111916356,1547677.878627862,1572528.684835454,0.01556032143328685,-0.0014622526586827733,0.03271671993292187,0.01556032143328685,-0.0014622526586827733,0.03271671993292187,0.0,0.0,0.0,1584192.215210211,1584352.414568
2016-07-01,1573422.936976176,1504083.0701232387,1642557.5905599897,1561337.2144947648,1586013.6066001484,0.0017122504102725733,-0.013924260330787771,0.01817370683354541,0.0017122504102725733,-0.013924260330787771,0.01817370683354541,0.0,0.0,0.0,1576117.0310455458,1577117.569051
2016-08-01,1587376.6244765061,1526953.9657644888,1670026.2237334051,1575342.9852110508,1600113.7733257287,0.002458908763350003,-0.015214815781898079,0.01985109425936592,0.002458908763350003,-0.015214815781898079,0.01985109425936592,0.0,0.0,0.0,1591279.8387691684,1598214.773409
2016-09-01,1601330.3119768363,1530020.2451944894,1674657.5166017297,1588986.1163018688,1613834.5648692264,0.0004642963502761775,-0.01754992345469095,0.019175734847636256,0.0004642963502761775,-0.01754992345469095,0.019175734847636256,0.0,0.0,0.0,1602073.8037962737,1593348.640592
2016-10-01,1614833.8805255434,1556522.3144075002,1690645.5887799403,1602118.8149681163,1627513.0379135807,0.006172199917086732,-0.009238896953294742,0.021935582449017634,0.006172199917086732,-0.009238896953294742,0.021935582449017634,0.0,0.0,0.0,1624800.958069032,1610300.896253
2016-11-01,1628787.5680258735,1543190.8825294029,1687200.9804366003,1616078.7366552465,1641322.6742073921,-0.011103457641302415,-0.027992771712553797,0.005547320268319569,-0.011103457641302415,-0.027992771712553797,0.005547320268319569,0.0,0.0,0.0,1610702.3942576183,1580397.56626
2016-12-01,1642291.13657458,1529777.4891368735,1670480.1713666895,1629377.6331808518,1654800.0660187323,-0.024087316127495255,-0.03877344584312143,-0.00900787725156391,-0.024087316127495255,-0.03877344584312143,-0.00900787725156391,0.0,0.0,0.0,1602732.7507945248,1587397.188596
