ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2011-02-01,1365735.1435364007,1286679.5893207963,1449734.6276996974,1352528.4414786426,1379552.473989916,0.0013128893596809355,-0.009520442127559845,0.012718606296195688,0.0013128893596809355,-0.009520442127559845,0.012718606296195688,0.0,0.0,0.0,1367528.202674492,1392704.2260780002
2011-03-01,1376548.4822813002,1306856.3194561575,1476262.1216190904,1362907.6493465158,1390855.3562604857,0.011293652543348624,-0.006088260651179218,0.028443727554135965,0.011293652543348624,-0.006088260651179218,0.028443727554135965,0.0,0.0,0.0,1392094.7425492592,1401518.885803
2011-04-01,1388709.1234602951,1325413.7810924354,1491896.5485309171,1374792.6881320141,1402663.1256876108,0.015663030043254055,0.0009543031453711148,0.030723977598594288,0.015663030043254055,0.0009543031453711148,0.030723977598594288,0.0,0.0,0.0,1410460.5161823947,1430999.081481
2011-05-01,1400477.4858915803,1346944.2911420465,1525630.1553121044,1386555.1132924433,1413971.2448163545,0.025320015178496056,0.008615811863652512,0.040758829850382615,0.025320015178496056,0.008615811863652512,0.040758829850382615,0.0,0.0,0.0,1435937.5970914972,1408532.928777
2011-06-01,1412638.127070575,1351030.135666762,1527255.7666338198,1398671.4719157608,1426726.5131965524,0.01674301727085792,0.0015482900470169707,0.03065455364313868,0.01674301727085792,0.0015482900470169707,0.03065455364313868,0.0,0.0,0.0,1436289.9516295902,1390675.528163
2011-07-01,1424406.4895018602,1346639.056922256,1508505.0664452508,1410590.5398144026,1437965.208084633,0.0016653147095521976,-0.013992688163991188,0.01912553460677324,0.0016653147095521976,-0.013992688163991188,0.01912553460677324,0.0,0.0,0.0,1426778.5745812093,1408218.553601
2011-08-01,1436567.1306808547,1356226.8644841365,1531376.474955223,1422531.7317942337,1450380.9112292677,0.0050021011792825126,-0.009587110592931306,0.018995322471640586,0.0050021011792825126,-0.009587110592931306,0.018995322471640586,0.0,0.0,0.0,1443752.9848193517,1423045.946529
2011-09-01,1448727.7718598493,1345333.4794831958,1513920.922823252,1434787.809042565,1463359.6623513238,-0.013550527123818205,-0.028364347182338084,0.0008662800793214498,-0.013550527123818205,-0.028364347182338084,0.0008662800793214498,0.0,0.0,0.0,1429096.7468922336,1462414.804634
2011-10-01,1460496.1342911348,1349551.2792517492,1515626.887049581,1446641.4466455928,1475345.5059577802,-0.02142763339370097,-0.0371331955923321,-0.006698828181088579,-0.02142763339370097,-0.0371331955923321,-0.006698828181088579,0.0,0.0,0.0,1429201.1585526268,1448759.076559
2011-11-01,1472656.7754701294,1365114.6884344083,1534591.1143093281,1458058.8030241588,1487769.5549502904,-0.013160532358494393,-0.027475226620449784,0.0011411149691018167,-0.013160532358494393,-0.027475226620449784,0.0011411149691018167,0.0,0.0,0.0,1453275.828323599,1479770.917466
