,Unnamed: 0,cve_institucion,cve_concepto,time,value,Nombre
170483,170483,144,670500000000.0,2010-07-01,0.0,Scotiabank
170484,170484,144,670500000000.0,2010-08-01,0.0,Scotiabank
170485,170485,144,670500000000.0,2010-09-01,0.0,Scotiabank
170486,170486,144,670500000000.0,2010-10-01,0.0,Scotiabank
170487,170487,144,670500000000.0,2010-11-01,0.0,Scotiabank
170488,170488,144,670500000000.0,2010-12-01,0.0,Scotiabank
170489,170489,144,670500000000.0,2011-01-01,0.0,Scotiabank
170490,170490,144,670500000000.0,2011-02-01,0.0,Scotiabank
170491,170491,144,670500000000.0,2011-03-01,0.0,Scotiabank
170492,170492,144,670500000000.0,2011-04-01,0.0,Scotiabank
170493,170493,144,670500000000.0,2011-05-01,0.0,Scotiabank
170494,170494,144,670500000000.0,2011-06-01,0.0,Scotiabank
170495,170495,144,670500000000.0,2011-07-01,0.0,Scotiabank
170496,170496,144,670500000000.0,2011-08-01,0.0,Scotiabank
170497,170497,144,670500000000.0,2011-09-01,0.0,Scotiabank
170498,170498,144,670500000000.0,2011-10-01,0.0,Scotiabank
170499,170499,144,670500000000.0,2011-11-01,0.0,Scotiabank
170500,170500,144,670500000000.0,2011-12-01,0.0,Scotiabank
170501,170501,144,670500000000.0,2012-01-01,0.0,Scotiabank
170502,170502,144,670500000000.0,2012-02-01,0.0,Scotiabank
170503,170503,144,670500000000.0,2012-03-01,0.0,Scotiabank
170504,170504,144,670500000000.0,2012-04-01,0.0,Scotiabank
170505,170505,144,670500000000.0,2012-05-01,0.0,Scotiabank
170506,170506,144,670500000000.0,2012-06-01,0.0,Scotiabank
170507,170507,144,670500000000.0,2012-07-01,0.0,Scotiabank
170508,170508,144,670500000000.0,2012-08-01,0.0,Scotiabank
170509,170509,144,670500000000.0,2012-09-01,0.0,Scotiabank
170510,170510,144,670500000000.0,2012-10-01,0.0,Scotiabank
170511,170511,144,670500000000.0,2012-11-01,0.0,Scotiabank
170512,170512,144,670500000000.0,2012-12-01,0.0,Scotiabank
170513,170513,144,670500000000.0,2013-01-01,0.0,Scotiabank
170514,170514,144,670500000000.0,2013-02-01,0.0,Scotiabank
170515,170515,144,670500000000.0,2013-03-01,0.0,Scotiabank
170516,170516,144,670500000000.0,2013-04-01,0.0,Scotiabank
170517,170517,144,670500000000.0,2013-05-01,0.0,Scotiabank
170518,170518,144,670500000000.0,2013-06-01,0.0,Scotiabank
170519,170519,144,670500000000.0,2013-07-01,0.0,Scotiabank
170520,170520,144,670500000000.0,2013-08-01,0.0,Scotiabank
170521,170521,144,670500000000.0,2013-09-01,0.0,Scotiabank
170522,170522,144,670500000000.0,2013-10-01,0.0,Scotiabank
170523,170523,144,670500000000.0,2013-11-01,0.0,Scotiabank
170524,170524,144,670500000000.0,2013-12-01,0.0,Scotiabank
170525,170525,144,670500000000.0,2014-01-01,0.0,Scotiabank
170526,170526,144,670500000000.0,2014-02-01,0.0,Scotiabank
170527,170527,144,670500000000.0,2014-03-01,0.0,Scotiabank
170528,170528,144,670500000000.0,2014-04-01,0.0,Scotiabank
170529,170529,144,670500000000.0,2014-05-01,0.0,Scotiabank
170530,170530,144,670500000000.0,2014-06-01,0.0,Scotiabank
170531,170531,144,670500000000.0,2014-07-01,0.0,Scotiabank
170532,170532,144,670500000000.0,2014-08-01,0.0,Scotiabank
170533,170533,144,670500000000.0,2014-09-01,0.0,Scotiabank
170534,170534,144,670500000000.0,2014-10-01,0.0,Scotiabank
170535,170535,144,670500000000.0,2014-11-01,0.0,Scotiabank
170536,170536,144,670500000000.0,2014-12-01,0.0,Scotiabank
170537,170537,144,670500000000.0,2015-01-01,0.0,Scotiabank
170538,170538,144,670500000000.0,2015-02-01,0.0,Scotiabank
170539,170539,144,670500000000.0,2015-03-01,0.0,Scotiabank
170540,170540,144,670500000000.0,2015-04-01,0.0,Scotiabank
170541,170541,144,670500000000.0,2015-05-01,0.0,Scotiabank
170542,170542,144,670500000000.0,2015-06-01,0.0,Scotiabank
170543,170543,144,670500000000.0,2015-07-01,0.0,Scotiabank
170544,170544,144,670500000000.0,2015-08-01,0.0,Scotiabank
170545,170545,144,670500000000.0,2015-09-01,0.0,Scotiabank
170546,170546,144,670500000000.0,2015-10-01,0.0,Scotiabank
170547,170547,144,670500000000.0,2015-11-01,0.0,Scotiabank
170548,170548,144,670500000000.0,2015-12-01,0.0,Scotiabank
170549,170549,144,670500000000.0,2016-01-01,0.0,Scotiabank
170550,170550,144,670500000000.0,2016-02-01,0.0,Scotiabank
170551,170551,144,670500000000.0,2016-03-01,0.0,Scotiabank
170552,170552,144,670500000000.0,2016-04-01,0.0,Scotiabank
170553,170553,144,670500000000.0,2016-05-01,0.0,Scotiabank
170554,170554,144,670500000000.0,2016-06-01,0.0,Scotiabank
170555,170555,144,670500000000.0,2016-07-01,0.0,Scotiabank
170556,170556,144,670500000000.0,2016-08-01,3195.768736,Scotiabank
170557,170557,144,670500000000.0,2016-09-01,3988.0724619999996,Scotiabank
170558,170558,144,670500000000.0,2016-10-01,4530.762468,Scotiabank
170559,170559,144,670500000000.0,2016-11-01,4681.328477,Scotiabank
170560,170560,144,670500000000.0,2016-12-01,5606.698333,Scotiabank
170561,170561,144,670500000000.0,2017-01-01,555.3513519999999,Scotiabank
170562,170562,144,670500000000.0,2017-02-01,943.0318710000001,Scotiabank
170563,170563,144,670500000000.0,2017-03-01,1653.445612,Scotiabank
170564,170564,144,670500000000.0,2017-04-01,2025.687946,Scotiabank
170565,170565,144,670500000000.0,2017-05-01,2357.249988,Scotiabank
170566,170566,144,670500000000.0,2017-06-01,3410.0858659999994,Scotiabank
170567,170567,144,670500000000.0,2017-07-01,4064.4195270000005,Scotiabank
170568,170568,144,670500000000.0,2017-08-01,4795.536818,Scotiabank
170569,170569,144,670500000000.0,2017-09-01,4996.215942,Scotiabank
170570,170570,144,670500000000.0,2017-10-01,5707.751472999999,Scotiabank
170571,170571,144,670500000000.0,2017-11-01,6103.009924,Scotiabank
170572,170572,144,670500000000.0,2017-12-01,7188.243293,Scotiabank
170573,170573,144,670500000000.0,2018-01-01,1099.4517779999999,Scotiabank
170574,170574,144,670500000000.0,2018-02-01,1683.6311620000001,Scotiabank
170575,170575,144,670500000000.0,2018-03-01,2044.8720230000001,Scotiabank
170576,170576,144,670500000000.0,2018-04-01,3156.994875,Scotiabank
170577,170577,144,670500000000.0,2018-05-01,3743.38232,Scotiabank
170578,170578,144,670500000000.0,2018-06-01,4908.187370000001,Scotiabank
170579,170579,144,670500000000.0,2018-07-01,5309.663227,Scotiabank
170580,170580,144,670500000000.0,2018-08-01,6330.195533,Scotiabank
170581,170581,144,670500000000.0,2018-09-01,6898.922617,Scotiabank
170582,170582,144,670500000000.0,2018-10-01,7960.802683,Scotiabank
170583,170583,144,670500000000.0,2018-11-01,7266.601269,Scotiabank
170584,170584,144,670500000000.0,2018-12-01,7875.655406999999,Scotiabank
170585,170585,144,670500000000.0,2019-01-01,372.85107,Scotiabank
170586,170586,144,670500000000.0,2019-02-01,737.358861,Scotiabank
170587,170587,144,670500000000.0,2019-03-01,1424.804652,Scotiabank
170588,170588,144,670500000000.0,2019-04-01,2423.048212,Scotiabank
170589,170589,144,670500000000.0,2019-05-01,3303.858546,Scotiabank
170590,170590,144,670500000000.0,2019-06-01,3991.347218,Scotiabank
170591,170591,144,670500000000.0,2019-07-01,4151.323795,Scotiabank
170592,170592,144,670500000000.0,2019-08-01,4956.107188,Scotiabank
170593,170593,144,670500000000.0,2019-09-01,5693.9098030000005,Scotiabank
170594,170594,144,670500000000.0,2019-10-01,6219.729806,Scotiabank
170595,170595,144,670500000000.0,2019-11-01,6459.3919049999995,Scotiabank
170596,170596,144,670500000000.0,2019-12-01,6663.491309,Scotiabank
170597,170597,144,670500000000.0,2020-01-01,804.86027,Scotiabank
170598,170598,144,670500000000.0,2020-02-01,1481.858696,Scotiabank
170599,170599,144,670500000000.0,2020-03-01,1614.59438,Scotiabank
170600,170600,144,670500000000.0,2020-04-01,2053.150676,Scotiabank
170601,170601,144,670500000000.0,2020-05-01,2065.878318,Scotiabank
170602,170602,144,670500000000.0,2020-06-01,2167.248778,Scotiabank
170603,170603,144,670500000000.0,2020-07-01,2192.203919,Scotiabank
170604,170604,144,670500000000.0,2020-08-01,2390.167875,Scotiabank
170605,170605,144,670500000000.0,2020-09-01,2508.5163780000003,Scotiabank
170606,170606,144,670500000000.0,2020-10-01,3120.986841,Scotiabank
170607,170607,144,670500000000.0,2020-11-01,3445.281698,Scotiabank
170608,170608,144,670500000000.0,2020-12-01,3914.4015950000003,Scotiabank
170609,170609,144,670500000000.0,2021-01-01,474.79217300000005,Scotiabank
171820,171820,172,670500000000.0,2000-12-01,0.0,Banorte
171821,171821,172,670500000000.0,2001-01-01,0.0,Banorte
171822,171822,172,670500000000.0,2001-02-01,0.0,Banorte
171823,171823,172,670500000000.0,2001-03-01,0.0,Banorte
171824,171824,172,670500000000.0,2001-04-01,0.0,Banorte
171825,171825,172,670500000000.0,2001-05-01,0.0,Banorte
171826,171826,172,670500000000.0,2001-06-01,0.0,Banorte
171827,171827,172,670500000000.0,2001-07-01,0.0,Banorte
171828,171828,172,670500000000.0,2001-08-01,0.0,Banorte
171829,171829,172,670500000000.0,2001-09-01,0.0,Banorte
171830,171830,172,670500000000.0,2001-10-01,0.0,Banorte
171831,171831,172,670500000000.0,2001-11-01,0.0,Banorte
171832,171832,172,670500000000.0,2001-12-01,0.0,Banorte
171833,171833,172,670500000000.0,2002-01-01,0.0,Banorte
171834,171834,172,670500000000.0,2002-02-01,0.0,Banorte
171835,171835,172,670500000000.0,2002-03-01,0.0,Banorte
171836,171836,172,670500000000.0,2002-04-01,0.0,Banorte
171837,171837,172,670500000000.0,2002-05-01,0.0,Banorte
171838,171838,172,670500000000.0,2002-06-01,0.0,Banorte
171839,171839,172,670500000000.0,2002-07-01,0.0,Banorte
171840,171840,172,670500000000.0,2002-08-01,0.0,Banorte
171841,171841,172,670500000000.0,2002-09-01,0.0,Banorte
171842,171842,172,670500000000.0,2002-10-01,0.0,Banorte
171843,171843,172,670500000000.0,2002-11-01,0.0,Banorte
171844,171844,172,670500000000.0,2002-12-01,0.0,Banorte
171845,171845,172,670500000000.0,2003-01-01,0.0,Banorte
171846,171846,172,670500000000.0,2003-02-01,0.0,Banorte
171847,171847,172,670500000000.0,2003-03-01,0.0,Banorte
171848,171848,172,670500000000.0,2003-04-01,0.0,Banorte
171849,171849,172,670500000000.0,2003-05-01,0.0,Banorte
171850,171850,172,670500000000.0,2003-06-01,0.0,Banorte
171851,171851,172,670500000000.0,2003-07-01,0.0,Banorte
171852,171852,172,670500000000.0,2003-08-01,0.0,Banorte
171853,171853,172,670500000000.0,2003-09-01,0.0,Banorte
171854,171854,172,670500000000.0,2003-10-01,0.0,Banorte
171855,171855,172,670500000000.0,2003-11-01,0.0,Banorte
171856,171856,172,670500000000.0,2003-12-01,0.0,Banorte
171857,171857,172,670500000000.0,2004-01-01,0.0,Banorte
171858,171858,172,670500000000.0,2004-02-01,0.0,Banorte
171859,171859,172,670500000000.0,2004-03-01,0.0,Banorte
171860,171860,172,670500000000.0,2004-04-01,0.0,Banorte
171861,171861,172,670500000000.0,2004-05-01,0.0,Banorte
171862,171862,172,670500000000.0,2004-06-01,0.0,Banorte
171863,171863,172,670500000000.0,2004-07-01,0.0,Banorte
171864,171864,172,670500000000.0,2004-08-01,0.0,Banorte
171865,171865,172,670500000000.0,2004-09-01,0.0,Banorte
171866,171866,172,670500000000.0,2004-10-01,0.0,Banorte
171867,171867,172,670500000000.0,2004-11-01,0.0,Banorte
171868,171868,172,670500000000.0,2004-12-01,0.0,Banorte
171869,171869,172,670500000000.0,2005-01-01,0.0,Banorte
171870,171870,172,670500000000.0,2005-02-01,0.0,Banorte
171871,171871,172,670500000000.0,2005-03-01,0.0,Banorte
171872,171872,172,670500000000.0,2005-04-01,0.0,Banorte
171873,171873,172,670500000000.0,2005-05-01,0.0,Banorte
171874,171874,172,670500000000.0,2005-06-01,0.0,Banorte
171875,171875,172,670500000000.0,2005-07-01,0.0,Banorte
171876,171876,172,670500000000.0,2005-08-01,0.0,Banorte
171877,171877,172,670500000000.0,2005-09-01,0.0,Banorte
171878,171878,172,670500000000.0,2005-10-01,0.0,Banorte
171879,171879,172,670500000000.0,2005-11-01,0.0,Banorte
171880,171880,172,670500000000.0,2005-12-01,0.0,Banorte
171881,171881,172,670500000000.0,2006-01-01,0.0,Banorte
171882,171882,172,670500000000.0,2006-02-01,0.0,Banorte
171883,171883,172,670500000000.0,2006-03-01,0.0,Banorte
171884,171884,172,670500000000.0,2006-04-01,0.0,Banorte
171885,171885,172,670500000000.0,2006-05-01,0.0,Banorte
171886,171886,172,670500000000.0,2006-06-01,0.0,Banorte
171887,171887,172,670500000000.0,2006-07-01,0.0,Banorte
171888,171888,172,670500000000.0,2006-08-01,0.0,Banorte
171889,171889,172,670500000000.0,2006-09-01,0.0,Banorte
171890,171890,172,670500000000.0,2006-10-01,0.0,Banorte
171891,171891,172,670500000000.0,2006-11-01,0.0,Banorte
171892,171892,172,670500000000.0,2006-12-01,0.0,Banorte
171893,171893,172,670500000000.0,2007-01-01,0.0,Banorte
171894,171894,172,670500000000.0,2007-02-01,0.0,Banorte
171895,171895,172,670500000000.0,2007-03-01,0.0,Banorte
171896,171896,172,670500000000.0,2007-04-01,0.0,Banorte
171897,171897,172,670500000000.0,2007-05-01,0.0,Banorte
171898,171898,172,670500000000.0,2007-06-01,0.0,Banorte
171899,171899,172,670500000000.0,2007-07-01,0.0,Banorte
171900,171900,172,670500000000.0,2007-08-01,0.0,Banorte
171901,171901,172,670500000000.0,2007-09-01,0.0,Banorte
171902,171902,172,670500000000.0,2007-10-01,0.0,Banorte
171903,171903,172,670500000000.0,2007-11-01,0.0,Banorte
171904,171904,172,670500000000.0,2007-12-01,0.0,Banorte
171905,171905,172,670500000000.0,2008-01-01,0.0,Banorte
171906,171906,172,670500000000.0,2008-02-01,0.0,Banorte
171907,171907,172,670500000000.0,2008-03-01,0.0,Banorte
171908,171908,172,670500000000.0,2008-04-01,0.0,Banorte
171909,171909,172,670500000000.0,2008-05-01,0.0,Banorte
171910,171910,172,670500000000.0,2008-06-01,0.0,Banorte
171911,171911,172,670500000000.0,2008-07-01,0.0,Banorte
171912,171912,172,670500000000.0,2008-08-01,0.0,Banorte
171913,171913,172,670500000000.0,2008-09-01,0.0,Banorte
171914,171914,172,670500000000.0,2008-10-01,0.0,Banorte
171915,171915,172,670500000000.0,2008-11-01,0.0,Banorte
171916,171916,172,670500000000.0,2008-12-01,0.0,Banorte
171917,171917,172,670500000000.0,2009-01-01,0.0,Banorte
171918,171918,172,670500000000.0,2009-02-01,0.0,Banorte
171919,171919,172,670500000000.0,2009-03-01,0.0,Banorte
171920,171920,172,670500000000.0,2009-04-01,0.0,Banorte
171921,171921,172,670500000000.0,2009-05-01,0.0,Banorte
171922,171922,172,670500000000.0,2009-06-01,0.0,Banorte
171923,171923,172,670500000000.0,2009-07-01,0.0,Banorte
171924,171924,172,670500000000.0,2009-08-01,0.0,Banorte
171925,171925,172,670500000000.0,2009-09-01,0.0,Banorte
171926,171926,172,670500000000.0,2009-10-01,0.0,Banorte
171927,171927,172,670500000000.0,2009-11-01,0.0,Banorte
171928,171928,172,670500000000.0,2009-12-01,0.0,Banorte
171929,171929,172,670500000000.0,2010-01-01,0.0,Banorte
171930,171930,172,670500000000.0,2010-02-01,0.0,Banorte
171931,171931,172,670500000000.0,2010-03-01,0.0,Banorte
171932,171932,172,670500000000.0,2010-04-01,0.0,Banorte
171933,171933,172,670500000000.0,2010-05-01,0.0,Banorte
171934,171934,172,670500000000.0,2010-06-01,0.0,Banorte
171935,171935,172,670500000000.0,2010-07-01,0.0,Banorte
171936,171936,172,670500000000.0,2010-08-01,0.0,Banorte
171937,171937,172,670500000000.0,2010-09-01,0.0,Banorte
171938,171938,172,670500000000.0,2010-10-01,0.0,Banorte
171939,171939,172,670500000000.0,2010-11-01,0.0,Banorte
171940,171940,172,670500000000.0,2010-12-01,0.0,Banorte
171941,171941,172,670500000000.0,2011-01-01,0.0,Banorte
171942,171942,172,670500000000.0,2011-02-01,0.0,Banorte
171943,171943,172,670500000000.0,2011-03-01,0.0,Banorte
171944,171944,172,670500000000.0,2011-04-01,0.0,Banorte
171945,171945,172,670500000000.0,2011-05-01,0.0,Banorte
171946,171946,172,670500000000.0,2011-06-01,0.0,Banorte
171947,171947,172,670500000000.0,2011-07-01,0.0,Banorte
171948,171948,172,670500000000.0,2011-08-01,0.0,Banorte
171949,171949,172,670500000000.0,2011-09-01,0.0,Banorte
171950,171950,172,670500000000.0,2011-10-01,0.0,Banorte
171951,171951,172,670500000000.0,2011-11-01,0.0,Banorte
171952,171952,172,670500000000.0,2011-12-01,0.0,Banorte
171953,171953,172,670500000000.0,2012-01-01,0.0,Banorte
171954,171954,172,670500000000.0,2012-02-01,0.0,Banorte
171955,171955,172,670500000000.0,2012-03-01,0.0,Banorte
171956,171956,172,670500000000.0,2012-04-01,3916.891038,Banorte
171957,171957,172,670500000000.0,2012-05-01,4887.571754,Banorte
171958,171958,172,670500000000.0,2012-06-01,5983.219499,Banorte
171959,171959,172,670500000000.0,2012-07-01,7032.509106,Banorte
171960,171960,172,670500000000.0,2012-08-01,8127.2397280000005,Banorte
171961,171961,172,670500000000.0,2012-09-01,8954.284773000001,Banorte
171962,171962,172,670500000000.0,2012-10-01,9898.034721,Banorte
171963,171963,172,670500000000.0,2012-11-01,11105.910141,Banorte
171964,171964,172,670500000000.0,2012-12-01,12259.345970999999,Banorte
171965,171965,172,670500000000.0,2013-01-01,1147.211739,Banorte
171966,171966,172,670500000000.0,2013-02-01,2224.969714,Banorte
171967,171967,172,670500000000.0,2013-03-01,3556.429563,Banorte
171968,171968,172,670500000000.0,2013-04-01,4619.438876,Banorte
171969,171969,172,670500000000.0,2013-05-01,6033.758522,Banorte
171970,171970,172,670500000000.0,2013-06-01,6694.506257,Banorte
171971,171971,172,670500000000.0,2013-07-01,8199.625540000001,Banorte
171972,171972,172,670500000000.0,2013-08-01,9628.711333,Banorte
171973,171973,172,670500000000.0,2013-09-01,10551.118312999999,Banorte
171974,171974,172,670500000000.0,2013-10-01,12044.006855,Banorte
171975,171975,172,670500000000.0,2013-11-01,13191.387105,Banorte
171976,171976,172,670500000000.0,2013-12-01,14731.864896000001,Banorte
171977,171977,172,670500000000.0,2014-01-01,1338.270925,Banorte
171978,171978,172,670500000000.0,2014-02-01,2445.944775,Banorte
171979,171979,172,670500000000.0,2014-03-01,4000.2523899999997,Banorte
171980,171980,172,670500000000.0,2014-04-01,5335.9870009999995,Banorte
171981,171981,172,670500000000.0,2014-05-01,6582.680939,Banorte
171982,171982,172,670500000000.0,2014-06-01,8220.013643,Banorte
171983,171983,172,670500000000.0,2014-07-01,9669.028859999999,Banorte
171984,171984,172,670500000000.0,2014-08-01,10855.22409,Banorte
171985,171985,172,670500000000.0,2014-09-01,12518.440067,Banorte
171986,171986,172,670500000000.0,2014-10-01,13987.263894,Banorte
171987,171987,172,670500000000.0,2014-11-01,15395.527216999999,Banorte
171988,171988,172,670500000000.0,2014-12-01,16496.984555000003,Banorte
171989,171989,172,670500000000.0,2015-01-01,1179.2078609999999,Banorte
171990,171990,172,670500000000.0,2015-02-01,2312.391552,Banorte
171991,171991,172,670500000000.0,2015-03-01,4086.5929060000003,Banorte
171992,171992,172,670500000000.0,2015-04-01,5437.081422,Banorte
171993,171993,172,670500000000.0,2015-05-01,6743.3784239999995,Banorte
171994,171994,172,670500000000.0,2015-06-01,8118.1015879999995,Banorte
171995,171995,172,670500000000.0,2015-07-01,9681.700989,Banorte
171996,171996,172,670500000000.0,2015-08-01,11071.783272,Banorte
171997,171997,172,670500000000.0,2015-09-01,12728.806052,Banorte
171998,171998,172,670500000000.0,2015-10-01,14211.618237,Banorte
171999,171999,172,670500000000.0,2015-11-01,15510.607337000001,Banorte
172000,172000,172,670500000000.0,2015-12-01,17773.70579,Banorte
172001,172001,172,670500000000.0,2016-01-01,1496.316058,Banorte
172002,172002,172,670500000000.0,2016-02-01,2501.220873,Banorte
172003,172003,172,670500000000.0,2016-03-01,4232.609418999999,Banorte
172004,172004,172,670500000000.0,2016-04-01,6041.079087,Banorte
172005,172005,172,670500000000.0,2016-05-01,7599.623769,Banorte
172006,172006,172,670500000000.0,2016-06-01,9033.467912,Banorte
172007,172007,172,670500000000.0,2016-07-01,10756.257154,Banorte
172008,172008,172,670500000000.0,2016-08-01,12644.591937000001,Banorte
